subject,trial,window,label,Fp1-Fp2,Fp1-F3,Fp1-F4,Fp1-C3,Fp1-C4,Fp1-O1,Fp1-O2,Fp2-F3,Fp2-F4,Fp2-C3,Fp2-C4,Fp2-O1,Fp2-O2,F3-F4,F3-C3,F3-C4,F3-O1,F3-O2,F4-C3,F4-C4,F4-O1,F4-O2,C3-C4,C3-O1,C3-O2,C4-O1,C4-O2,O1-O2
15,284,6,reflektif,0.8883464,0.96934175,0.9691211,0.9628966,0.31693894,0.9626779,0.95961994,0.9197952,0.92189455,0.94059384,0.18014914,0.8984035,0.9148337,0.9896389,0.9765335,0.26927978,0.9721993,0.96838146,0.98177856,0.24597107,0.9791611,0.96118516,0.24399726,0.9562579,0.9597622,0.27194846,0.2718083,0.9432479
15,284,7,reflektif,0.8911383,0.98576534,0.9738702,0.9541173,0.7897344,0.9856516,0.94579047,0.8933735,0.90945685,0.9290945,0.76304305,0.89115703,0.92059785,0.9782033,0.9559063,0.78274214,0.9944067,0.9609542,0.9850285,0.8067983,0.9779634,0.9802551,0.79645634,0.95051855,0.9708043,0.79312116,0.788,0.95815724
15,284,8,reflektif,0.8909755,0.9818968,0.9750674,0.9565851,0.56463385,0.97026736,0.96835923,0.88466173,0.89381844,0.89477766,0.561215,0.8886176,0.88924927,0.9796547,0.9484263,0.59265447,0.99093246,0.96877104,0.97596836,0.57635,0.9815964,0.9746178,0.53841496,0.94916093,0.9700088,0.5902727,0.5765917,0.9652544
15,284,9,reflektif,0.92793375,0.9896832,0.9868015,0.97590744,0.07113226,0.9792579,0.9727332,0.9246079,0.94545656,0.94143367,0.16468222,0.94531476,0.939671,0.9805659,0.9645497,0.052549176,0.9833954,0.973385,0.98872375,0.072341144,0.98628193,0.98104227,0.08606431,0.9742529,0.97145385,0.09342114,0.0752822,0.9821599
15,284,10,reflektif,0.8353061,0.9676875,0.9290819,0.8043991,0.1716153,0.90065193,0.9153516,0.85444593,0.8864074,0.7855708,0.13172223,0.81716275,0.87150615,0.9719967,0.871985,0.1472921,0.9517072,0.94192255,0.9058707,0.1559719,0.9483638,0.939474,0.15779108,0.8707843,0.8244862,0.09141845,0.100648664,0.9033688
15,284,11,reflektif,0.91895866,0.9921236,0.9710612,0.9597701,0.27398348,0.97040194,0.9595762,0.91907936,0.9380764,0.9310992,0.23883715,0.93119437,0.9357338,0.97056377,0.95909846,0.2733451,0.971946,0.9622683,0.98802364,0.29755744,0.96965295,0.9770887,0.31560406,0.95040846,0.96674407,0.28085607,0.293736,0.97316116
15,284,12,reflektif,0.8536503,0.9756081,0.9658238,0.95430773,0.11488892,0.95662737,0.9422199,0.8695244,0.87865436,0.9014528,0.20842455,0.8614866,0.926142,0.98309636,0.9647323,0.09375592,0.978342,0.9608486,0.98254126,0.05051642,0.9676369,0.96124125,0.07337708,0.9423374,0.97447705,0.12463664,0.11696492,0.9409591
15,284,13,reflektif,0.8580919,0.9912651,0.981846,0.9747437,0.1911308,0.9820042,0.9715086,0.86898416,0.87663174,0.8968309,0.18872449,0.8635122,0.88644886,0.98735374,0.9785304,0.19100036,0.990041,0.9781413,0.9863902,0.19306359,0.98871446,0.9773686,0.19263563,0.9708325,0.98520744,0.2073637,0.21090886,0.96844816
15,284,14,reflektif,0.81982946,0.9870344,0.9561689,0.9344197,0.16537996,0.97566307,0.9500311,0.8238489,0.8521552,0.877859,0.21083598,0.82560563,0.8613868,0.9769697,0.9529578,0.13381171,0.9895771,0.96001273,0.98405945,0.10552409,0.97965276,0.9710214,0.12444773,0.9534596,0.97243786,0.11421511,0.14629623,0.95917654
15,284,15,reflektif,0.90638417,0.98906076,0.9702939,0.96902394,0.122527726,0.97255874,0.95646524,0.9111148,0.91252804,0.90756065,0.22434086,0.907982,0.9067637,0.9801573,0.9752262,0.11560224,0.9856924,0.96728885,0.9901756,0.13398439,0.969496,0.9764505,0.14591888,0.96355313,0.9649347,0.122219786,0.17766958,0.9575617
15,285,1,reflektif,0.8938088,0.9870269,0.98028094,0.9693124,0.3424583,0.9807372,0.97075224,0.90910184,0.914359,0.9034619,0.30936903,0.9074519,0.902933,0.97712034,0.9672781,0.35907173,0.9769625,0.9775993,0.9788722,0.33674327,0.9785104,0.97554237,0.3585142,0.9587098,0.9620097,0.3279751,0.35120034,0.9701732
15,285,2,reflektif,0.86044985,0.98466444,0.94321835,0.9169101,0.2747955,0.953812,0.9525845,0.87554884,0.88741857,0.8850904,0.20907259,0.87833804,0.88396746,0.9683305,0.9452986,0.26824346,0.97698444,0.9739147,0.9861483,0.25360146,0.97011566,0.9711003,0.25720114,0.9449404,0.9598343,0.25987014,0.24331489,0.96830153
15,285,3,reflektif,0.7998205,0.98954344,0.9837675,0.9815845,0.22862019,0.98140895,0.9839932,0.82517,0.8419318,0.8426706,0.30903614,0.81956446,0.82672334,0.99466795,0.9888915,0.24898024,0.9904633,0.9898463,0.99090624,0.24834268,0.98831695,0.9896667,0.24503472,0.98635954,0.9847498,0.23961304,0.26081437,0.98288196
15,285,4,reflektif,0.7201278,0.9833837,0.948263,0.9298942,0.0803055,0.9301011,0.9026786,0.73864686,0.7482553,0.7726968,0.29788026,0.7092466,0.78024983,0.9630007,0.9513417,0.11791918,0.94112843,0.9235455,0.9884478,0.100144744,0.9390429,0.9592796,0.13061196,0.9266258,0.97469276,0.11247528,0.17477067,0.9156447
15,285,5,reflektif,0.8624596,0.9909217,0.9902556,0.98693675,0.22872452,0.9876865,0.96243376,0.8644835,0.8595624,0.880096,0.1442421,0.8479666,0.8054709,0.99272674,0.98860514,0.20940195,0.9871693,0.9638585,0.98999566,0.23276357,0.9929359,0.9695082,0.21443161,0.98091763,0.9619642,0.22735672,0.23613147,0.9694335
15,285,6,reflektif,0.877114,0.94594145,0.9470284,0.9387285,0.567419,0.94735366,0.928868,0.9346709,0.94486046,0.9528403,0.5016931,0.9278118,0.93165237,0.98866385,0.98928314,0.5472608,0.9883176,0.9755291,0.9961447,0.53354186,0.99019307,0.98496324,0.5294077,0.98502374,0.98347205,0.55738723,0.5380868,0.98644465
15,285,7,reflektif,0.8087599,0.99278355,0.9799829,0.97539926,0.30461234,0.96786946,0.96608436,0.8184689,0.8310487,0.8386173,0.16348273,0.81799614,0.8404231,0.99110454,0.98751956,0.29513592,0.97873276,0.97934765,0.9939692,0.26701033,0.9770878,0.9905251,0.26167116,0.971999,0.9909089,0.35231,0.26102695,0.9673489
15,285,8,reflektif,0.89625895,0.9951278,0.98653823,0.98145586,0.6183034,0.9846121,0.9777935,0.9045688,0.9076233,0.90026784,0.5088008,0.9007468,0.9230717,0.9920505,0.986867,0.6226496,0.9859411,0.9834707,0.9919699,0.6418173,0.9798155,0.98631203,0.63488966,0.96770453,0.98330486,0.5933996,0.6321502,0.9664237
15,285,9,reflektif,0.68789154,0.9875043,0.97725123,0.97343075,0.71761584,0.9830856,0.9559394,0.7059293,0.72043943,0.7241971,0.5372448,0.6973571,0.72882664,0.98112434,0.9753519,0.7055039,0.9929846,0.9684213,0.99047935,0.7528641,0.9850212,0.97624665,0.72471076,0.97666895,0.9624626,0.71168864,0.72760355,0.96473813
15,285,10,reflektif,0.8256107,0.99391323,0.977949,0.96086574,0.9470467,0.9763415,0.95433,0.82959896,0.85551107,0.85241836,0.8530541,0.81949854,0.8398246,0.9847177,0.9664915,0.9519676,0.97868675,0.95778143,0.9909473,0.97649884,0.96284914,0.9658643,0.97641915,0.9395267,0.962092,0.9438387,0.9605218,0.9509046
15,285,11,reflektif,0.8039904,0.97713727,0.9637478,0.9336855,0.9201574,0.96016127,0.96457946,0.83082366,0.80657613,0.81241727,0.79762477,0.8156514,0.8227599,0.9809792,0.950034,0.94660366,0.9792109,0.97946554,0.96969473,0.96889275,0.97820944,0.97167975,0.96384764,0.9381504,0.95939636,0.94025594,0.9567509,0.97658235
15,285,12,reflektif,0.88455045,0.97858465,0.9582314,0.9559352,0.9648562,0.95668125,0.9508377,0.90390325,0.9102473,0.92119306,0.8947702,0.8956292,0.8880321,0.9778927,0.97459286,0.9540592,0.97114915,0.96305084,0.9895823,0.9708831,0.9824657,0.9629255,0.9737554,0.96496075,0.9678449,0.96357465,0.9578649,0.9447921
15,285,13,reflektif,0.8066654,0.9856321,0.97772324,0.9763438,0.97939384,0.97456276,0.97771084,0.8071123,0.8157505,0.81425166,0.8346018,0.80926293,0.8131132,0.99076694,0.98285586,0.98037606,0.9857473,0.98655695,0.9906784,0.9857919,0.9812709,0.9846459,0.9832525,0.962087,0.97764486,0.9646993,0.980276,0.9724896
15,285,14,reflektif,0.7808021,0.9862086,0.9648347,0.95437384,0.9491337,0.9746869,0.95060384,0.80841154,0.7992617,0.81008697,0.8242642,0.7943585,0.8251323,0.97811615,0.9682953,0.9572345,0.9737792,0.96622276,0.99224037,0.97494274,0.9701977,0.9648887,0.9817022,0.9665922,0.9718311,0.9626269,0.9773092,0.9655859
15,285,15,reflektif,0.8856596,0.99112636,0.983411,0.9788481,0.9385515,0.9869723,0.9728553,0.8766975,0.8799864,0.88287294,0.84842986,0.87820786,0.89087623,0.9890721,0.97587836,0.92967755,0.9921796,0.9734627,0.9905307,0.940792,0.991885,0.9776003,0.9524603,0.9776458,0.96569085,0.92827,0.9163402,0.97625285
15,286,1,reflektif,0.7919855,0.9690829,0.9438183,0.930769,0.6540761,0.9497026,0.9524993,0.81969124,0.85159993,0.8530478,0.6361035,0.79201335,0.81670994,0.9738829,0.9390319,0.6543924,0.9839308,0.972252,0.97662175,0.68550557,0.95584667,0.97246057,0.7235983,0.91261095,0.9504647,0.6355699,0.69096375,0.96488935
15,286,2,reflektif,0.8098629,0.9860268,0.97228986,0.9694132,0.85845095,0.97727776,0.96155846,0.7899704,0.7910106,0.7943943,0.70522064,0.7845668,0.77876604,0.9868685,0.97446865,0.8609611,0.9932418,0.96194226,0.983004,0.8657234,0.9873345,0.9556991,0.88423544,0.97521824,0.9502379,0.8504853,0.85596836,0.9620775
15,286,3,reflektif,0.80914384,0.9710052,0.9561208,0.92400527,0.9160884,0.9336989,0.96063316,0.8335627,0.8495457,0.82943875,0.8516026,0.8442628,0.8290452,0.9893591,0.9546564,0.96129394,0.97098994,0.97133124,0.9639733,0.9773832,0.9749068,0.9777934,0.94964397,0.94254637,0.9243162,0.9580754,0.9592026,0.9565496
15,286,4,reflektif,0.71161777,0.9876776,0.91939175,0.8886203,0.881344,0.9692636,0.91951084,0.7203089,0.7068289,0.7032687,0.7669165,0.7403841,0.7529584,0.9278463,0.9037903,0.89217794,0.9784262,0.9283991,0.97594213,0.9197317,0.9049337,0.9532915,0.9312144,0.8836003,0.94595355,0.9105644,0.9738383,0.9334316
15,286,5,reflektif,0.9263032,0.987771,0.9692969,0.94204223,0.95724726,0.9632277,0.96429604,0.9320029,0.94322306,0.92046803,0.94412833,0.93370706,0.9404608,0.9864596,0.95757776,0.96872,0.9747313,0.97807205,0.9738829,0.9824982,0.98182595,0.99008167,0.97926587,0.96411914,0.97064906,0.98417836,0.9817521,0.9800304
15,286,6,reflektif,0.75844747,0.97950226,0.93697596,0.87593716,0.9256585,0.9507598,0.9508942,0.7675231,0.78617895,0.7859916,0.801969,0.7324409,0.7760223,0.9740785,0.9083474,0.95675665,0.9634607,0.9628459,0.934989,0.97576034,0.933487,0.96837115,0.94581056,0.8763324,0.90216684,0.9281067,0.96368605,0.9255673
15,286,7,reflektif,0.76212305,0.9531072,0.8702838,0.81727636,0.7943167,0.89233404,0.9195746,0.82214075,0.8602678,0.8533695,0.8483624,0.8073154,0.83012104,0.94896966,0.8909879,0.8851903,0.9525059,0.95623606,0.9446605,0.9621913,0.96103746,0.96222085,0.9324817,0.8985787,0.8986697,0.93484455,0.91936475,0.9732433
15,286,8,reflektif,0.8370592,0.9773732,0.89909434,0.80697644,0.8056754,0.9326535,0.9486637,0.85943645,0.8787445,0.8711689,0.89336383,0.8652132,0.8727126,0.9427731,0.8687406,0.8623174,0.96345943,0.96947473,0.94763124,0.9271939,0.9599459,0.94622356,0.96861273,0.90420026,0.8861979,0.90245706,0.89070106,0.9774008
15,286,9,reflektif,0.8183809,0.9579466,0.91648644,0.80685115,0.7999648,0.9037956,0.9602122,0.8099483,0.82924867,0.75445294,0.76694137,0.78417814,0.82080865,0.9692522,0.87833685,0.87097156,0.9686717,0.99048877,0.9331399,0.92188966,0.9644311,0.9659626,0.9733863,0.912431,0.8815606,0.9169252,0.8764036,0.9615017
15,286,10,reflektif,0.8697485,0.9692472,0.94917923,0.86955196,0.873696,0.93705595,0.9683276,0.85639495,0.88350207,0.85523915,0.8757156,0.84029484,0.8862747,0.9410453,0.8955946,0.86037076,0.9523457,0.9640022,0.92178863,0.9327198,0.96046907,0.9721365,0.9353066,0.91728234,0.9025919,0.9141828,0.9233235,0.9686839
15,286,11,reflektif,0.89464444,0.9725075,0.973711,0.9493643,0.9186322,0.94973665,0.9611494,0.8850262,0.90359885,0.9269919,0.9336668,0.90272546,0.90816414,0.9857524,0.9477607,0.9276604,0.9789336,0.9804019,0.96518004,0.951752,0.97538114,0.9909191,0.95737994,0.9427871,0.9618421,0.94542384,0.9454659,0.9751027
15,286,12,reflektif,0.8192838,0.966803,0.948403,0.80262053,0.8037398,0.92709327,0.9551802,0.83339787,0.85296726,0.8762318,0.85832673,0.8320115,0.8459404,0.95075536,0.8184207,0.82982045,0.9490868,0.96401507,0.89124256,0.900745,0.9609399,0.952158,0.9424828,0.8661092,0.8390327,0.89354575,0.8730246,0.944257
15,286,13,reflektif,0.9751367,0.99947584,0.9950295,0.9741413,0.9652389,0.99494326,0.9978112,0.9761433,0.97598207,0.97095793,0.9752762,0.97235197,0.97668165,0.9954452,0.9783538,0.96885246,0.99580413,0.9985349,0.98343265,0.970534,0.99744934,0.99515057,0.9809042,0.98321867,0.98265517,0.9748653,0.9733183,0.9961293
15,286,14,reflektif,0.89194024,0.9907009,0.957534,0.8681276,0.86319846,0.9579986,0.9761182,0.9099441,0.9298337,0.8978671,0.9140308,0.910752,0.91874677,0.97835654,0.90238696,0.8988349,0.97911423,0.9843606,0.94744897,0.9392077,0.9906435,0.9671342,0.9801325,0.94350183,0.8990974,0.93614954,0.9033348,0.9621013
15,286,15,reflektif,0.937965,0.9890489,0.98259205,0.97305965,0.9571576,0.989378,0.9722495,0.92801875,0.9432745,0.93259394,0.93720496,0.9300808,0.92820597,0.98001975,0.97206694,0.9557426,0.9905485,0.97236973,0.99436396,0.9835565,0.98056036,0.9879484,0.98254776,0.9743065,0.984038,0.9610463,0.98629427,0.9753463
15,287,1,reflektif,0.929834,0.9885305,0.9799175,0.968754,0.9467432,0.9742325,0.97237104,0.9332994,0.950694,0.93975335,0.95327264,0.9349465,0.9356789,0.9867469,0.9707526,0.9553055,0.9836667,0.9797472,0.9826575,0.98156565,0.9772467,0.98351246,0.9787295,0.95263624,0.9624843,0.94882125,0.96422905,0.9729183
15,287,2,reflektif,0.91473204,0.9894903,0.9831478,0.9782003,0.9694308,0.9832241,0.98010796,0.912424,0.92120147,0.92713654,0.9454904,0.9185648,0.91548365,0.99135405,0.9808942,0.9701621,0.9912936,0.98468447,0.98737186,0.9844199,0.98703295,0.9891223,0.9819251,0.9750751,0.9843389,0.9736064,0.97690535,0.9797002
15,287,3,reflektif,0.85018724,0.988174,0.97252285,0.9530806,0.94316006,0.95812255,0.9744548,0.84988815,0.8996327,0.893711,0.8727951,0.84740925,0.86917067,0.974452,0.9610703,0.9346008,0.96933603,0.96878284,0.98751795,0.9667367,0.9555367,0.98668325,0.93552095,0.94049823,0.9660409,0.9388355,0.9672259,0.9483955
15,287,4,reflektif,0.89577353,0.9825087,0.9805316,0.9768476,0.95590574,0.97810966,0.9728906,0.8995368,0.9121838,0.9085053,0.91214097,0.8965994,0.88568,0.9896029,0.9866111,0.9707488,0.9823829,0.97430515,0.9920243,0.98533326,0.97806615,0.9709807,0.9738308,0.9684291,0.96705943,0.95640826,0.94953406,0.97408015
15,287,5,reflektif,0.8753785,0.9915897,0.97501105,0.962974,0.96207964,0.97747463,0.94645,0.885607,0.89331424,0.8988242,0.8861577,0.8949904,0.89556,0.98522335,0.97365505,0.9751637,0.98362905,0.96097785,0.985754,0.99221075,0.98248893,0.97070855,0.9742277,0.9707312,0.9685615,0.9744218,0.9733707,0.9657263
15,287,6,reflektif,0.8522572,0.98442304,0.9530187,0.9114179,0.967009,0.9783389,0.95456594,0.8562813,0.86559576,0.8886068,0.86896414,0.86719066,0.86565566,0.97863936,0.9494373,0.96864885,0.9844213,0.9777417,0.96455187,0.9741119,0.972404,0.9856798,0.9357519,0.9397749,0.9560838,0.97454053,0.97328335,0.9676542
15,287,7,reflektif,0.7985824,0.9732067,0.9490444,0.8941923,0.8791327,0.9546694,0.91362065,0.81535983,0.8574704,0.87690085,0.90186256,0.7936554,0.86311835,0.9525227,0.8878924,0.88385576,0.9641425,0.93087906,0.94388294,0.95141304,0.9473414,0.95969033,0.9578262,0.88738424,0.9143445,0.8761717,0.9518859,0.9145605
15,287,8,reflektif,0.90841705,0.98068243,0.9813866,0.97855926,0.29162288,0.9677698,0.96314925,0.9168026,0.9238781,0.9238281,0.18322723,0.8943457,0.8944877,0.9933029,0.9896927,0.2559277,0.98196715,0.9838833,0.9937029,0.25972268,0.9808611,0.98120177,0.26818445,0.9701011,0.97952604,0.23577748,0.27001107,0.9665604
15,287,9,reflektif,0.90317583,0.9670607,0.9525039,0.9506175,0.18933819,0.89650166,0.9314185,0.90351653,0.89044726,0.88559633,0.20787506,0.8333532,0.87321985,0.98593736,0.9759152,0.105633534,0.92837906,0.95521,0.9758665,0.07755321,0.93126595,0.9406779,0.1407519,0.92670214,0.9341965,0.17507526,0.10692742,0.9160739
15,287,10,reflektif,0.86921287,0.9917114,0.98069423,0.9698575,0.031859796,0.97375935,0.9780047,0.86560386,0.8873609,0.88114345,0.10311149,0.87422967,0.8818926,0.98046297,0.9706401,0.04827888,0.97103685,0.97656685,0.98792106,0.005795251,0.98021173,0.97901785,0.036800887,0.9641083,0.9744334,0.04495377,0.016730078,0.97714865
15,287,11,reflektif,0.7865855,0.9908438,0.98466647,0.9827283,0.15627699,0.9713779,0.9647344,0.79962295,0.7960631,0.782047,0.17522949,0.80018324,0.78304493,0.99073166,0.9790501,0.15094805,0.9857552,0.9567176,0.9894543,0.15072915,0.9805269,0.9698091,0.12036438,0.9596003,0.96769255,0.17627798,0.16846697,0.9442233
15,287,12,reflektif,0.811578,0.9883596,0.97085714,0.9731263,0.26247796,0.97266686,0.96102285,0.8235342,0.83895546,0.8225274,0.33217674,0.828428,0.8210461,0.97989696,0.97497267,0.25904974,0.9779041,0.9640919,0.9901639,0.2589106,0.9705324,0.983176,0.24229522,0.9549878,0.97913235,0.31579512,0.25489774,0.9538678
15,287,13,reflektif,0.8326593,0.9913936,0.9759965,0.9648091,0.25192833,0.98856324,0.9438716,0.8365719,0.85096693,0.84986615,0.20883991,0.8346309,0.82116956,0.9770909,0.9603775,0.22960857,0.988622,0.9501414,0.9855653,0.23513657,0.9729095,0.9640056,0.26895636,0.9608958,0.9491494,0.2619043,0.22841021,0.9414933
15,287,14,reflektif,0.8995808,0.9912345,0.9797621,0.9856837,0.20027618,0.9718571,0.9680142,0.90108275,0.9092317,0.9046939,0.18655771,0.8930717,0.91919076,0.9884499,0.98915726,0.16971402,0.97929966,0.97604436,0.98752624,0.15775804,0.98693717,0.98214275,0.1592853,0.9667372,0.98097205,0.18437476,0.16123845,0.9666879
15,287,15,reflektif,0.8136924,0.99186194,0.9804577,0.9741504,0.055609148,0.9733812,0.940011,0.8236172,0.84968543,0.8484739,0.090665296,0.8198968,0.82747036,0.98756737,0.9789738,0.08033567,0.97410774,0.9530416,0.9894802,0.10117162,0.96754223,0.9548045,0.11411074,0.95488036,0.95143,0.102714606,0.092979565,0.92777574
15,288,1,reflektif,0.7769023,0.9821997,0.972686,0.9392838,0.11884948,0.96750206,0.95390594,0.7594609,0.7981062,0.84028053,0.046902582,0.76868653,0.76235384,0.9707334,0.92533123,0.102229156,0.9676836,0.9685664,0.9636924,0.13772385,0.9513198,0.9644261,0.11443495,0.9328442,0.91907144,0.051565338,0.14674783,0.9388996
15,288,2,reflektif,0.7512332,0.9767304,0.93164796,0.9161461,0.1364814,0.94130206,0.9451668,0.7622203,0.7779417,0.8061571,0.18685348,0.770221,0.7736855,0.91894734,0.89900976,0.1871525,0.949562,0.9306892,0.9618317,0.18834287,0.8931531,0.9324187,0.15591268,0.87663674,0.9139798,0.108036965,0.13577348,0.91774213
15,288,3,reflektif,0.6652619,0.98321134,0.9463222,0.87171185,0.26570398,0.9487101,0.91133595,0.6712568,0.7262958,0.6963582,0.1563581,0.65542793,0.7550298,0.93714774,0.86396855,0.2666682,0.95962155,0.92622685,0.9089677,0.2843793,0.8891432,0.9269915,0.12614672,0.8516761,0.88951266,0.22835228,0.21415433,0.89851993
15,288,4,reflektif,0.74236435,0.98770857,0.95775175,0.91188043,0.19528717,0.94525397,0.9352602,0.74241495,0.75670207,0.65925795,0.17602287,0.80703795,0.7399632,0.957273,0.90184563,0.2098941,0.9475591,0.9429626,0.929804,0.23042665,0.9315054,0.96466875,0.23510137,0.8635065,0.8884094,0.16192418,0.24649787,0.92293316
15,288,5,reflektif,0.6511196,0.98501664,0.95744413,0.9116257,0.10905048,0.94249624,0.8820661,0.62012416,0.6938101,0.7261638,0.051563356,0.72849756,0.7557344,0.95100206,0.89651114,0.11070359,0.9389598,0.8735315,0.96216077,0.15337853,0.95510143,0.94540435,0.10654372,0.9056891,0.9296115,0.1504979,0.17667922,0.93835646
15,288,6,reflektif,0.79862326,0.982064,0.92705446,0.9299962,0.4141704,0.942152,0.9111779,0.8060009,0.8030097,0.78112334,0.46625927,0.8199545,0.80718404,0.94254726,0.9352947,0.40346155,0.96168256,0.9285302,0.9777232,0.41435862,0.9227804,0.9600424,0.40418473,0.90327203,0.93939424,0.42595515,0.42844546,0.9006788
15,288,7,reflektif,0.8233561,0.98455966,0.97579134,0.9739254,0.1198139,0.9794643,0.97030854,0.80846775,0.8203273,0.8060137,0.23209703,0.8037334,0.81116456,0.98349035,0.9721731,0.12556756,0.98931855,0.97837067,0.9860429,0.13137391,0.97998327,0.9871779,0.10197466,0.9654013,0.97785354,0.12240259,0.12322069,0.97151434
15,288,8,reflektif,0.8653306,0.98181236,0.9589089,0.9447649,0.40077847,0.9498584,0.95100677,0.8638967,0.8653929,0.8368755,0.33296755,0.86418295,0.8672417,0.9383805,0.92015433,0.39520422,0.94465077,0.9427081,0.98193437,0.36175218,0.95287144,0.9759098,0.3399952,0.9185229,0.9570975,0.38766193,0.3438328,0.93847436
15,288,9,reflektif,0.87236273,0.9920583,0.9821206,0.98128104,0.48060963,0.9802679,0.97012335,0.8766562,0.8815565,0.8869224,0.34880432,0.8721708,0.8813049,0.9916359,0.98738474,0.47817495,0.9870893,0.98138744,0.99497306,0.49827456,0.97870415,0.9852519,0.4842501,0.9697748,0.978036,0.47199672,0.4891857,0.9746003
15,288,10,reflektif,0.81827193,0.98958397,0.9752985,0.98541945,0.3967345,0.9707794,0.9775509,0.81680596,0.82503515,0.8181337,0.3254167,0.84433055,0.8049554,0.988758,0.99038535,0.40237835,0.9773563,0.98464006,0.98892397,0.43416238,0.97726804,0.9848615,0.42141017,0.96664864,0.9874686,0.3950811,0.42439008,0.95943904
15,288,11,reflektif,0.83159024,0.98668003,0.9642435,0.94972897,0.7018954,0.9391875,0.8995785,0.8293239,0.873991,0.8708115,0.50125617,0.8588347,0.81171834,0.96727043,0.95453537,0.6915956,0.9396664,0.9149737,0.9895833,0.69406444,0.95795375,0.94154006,0.6815317,0.93607676,0.9393454,0.68243605,0.64893436,0.92022705
15,288,12,reflektif,0.77793306,0.97979325,0.97795534,0.9687798,0.6213844,0.9612276,0.92257494,0.75955254,0.82130736,0.81460404,0.59166646,0.80551326,0.83663255,0.962853,0.95161736,0.5907311,0.9581387,0.916581,0.98532724,0.63706857,0.9614675,0.9460745,0.6449628,0.92599434,0.9278904,0.63662773,0.69772136,0.95271116
15,288,13,reflektif,0.82225144,0.9865494,0.9821947,0.9856945,0.7828236,0.9628817,0.91913277,0.83469707,0.8567389,0.8458014,0.71784407,0.8006659,0.7955167,0.9941164,0.9899228,0.7869523,0.971212,0.93709224,0.9900891,0.78839123,0.9693682,0.94018054,0.78888017,0.95319873,0.9306858,0.75656265,0.7365476,0.94344056
15,288,14,reflektif,0.81403667,0.98312724,0.9650831,0.9577397,0.2902767,0.9790133,0.9333462,0.8109582,0.8416331,0.846352,0.2729771,0.79699385,0.8470832,0.9739914,0.95403236,0.30078807,0.98475575,0.9358586,0.974179,0.28050038,0.9587412,0.96150386,0.24945027,0.9286389,0.9504214,0.2918372,0.26789454,0.9273797
15,288,15,reflektif,0.8579978,0.9898432,0.9755034,0.9774776,0.30757275,0.97160983,0.93382424,0.85798377,0.8757398,0.86931425,0.2847592,0.8628561,0.8327408,0.9827367,0.98203045,0.3003566,0.97359025,0.93831,0.98762375,0.32406828,0.98410016,0.9533138,0.3197507,0.97222406,0.95693374,0.3003306,0.31336442,0.9520932
15,289,1,reflektif,0.8562955,0.9845227,0.96193063,0.9568445,0.28108424,0.9627625,0.9376137,0.865295,0.866439,0.8629843,0.29848626,0.85845596,0.8449902,0.97933894,0.97098017,0.2617348,0.96296525,0.9612761,0.9930894,0.23483247,0.96230215,0.9755353,0.22306278,0.95531136,0.9697157,0.24370207,0.22226302,0.9411774
15,289,2,reflektif,0.8396119,0.9926546,0.9858849,0.9849215,0.28353035,0.9779677,0.93667334,0.84059006,0.8720021,0.8618067,0.18372789,0.8512117,0.84506416,0.9856917,0.9832566,0.26676962,0.9879998,0.93863744,0.9919937,0.24686514,0.9831561,0.95261294,0.25436327,0.9739427,0.9519956,0.23679446,0.25314873,0.9423016
15,289,3,reflektif,0.8105439,0.9762533,0.97838575,0.96383387,0.28915644,0.9815896,0.9645941,0.79549044,0.8169587,0.81381154,0.23263766,0.8296873,0.81907696,0.97749615,0.9655001,0.27410826,0.9733922,0.96314424,0.990055,0.2875235,0.9800555,0.98042434,0.27173063,0.96306646,0.9798968,0.3086788,0.28686514,0.9679917
15,289,4,reflektif,0.87234056,0.9919895,0.9837906,0.9831519,0.35488456,0.9808786,0.9529213,0.8753228,0.88427955,0.88387185,0.38234335,0.86184907,0.85258114,0.9863512,0.98181987,0.3699425,0.9871982,0.95500976,0.99138963,0.3383408,0.97910184,0.9658469,0.36784777,0.9780726,0.9673084,0.35533595,0.33483535,0.9546304
15,289,5,reflektif,0.8945404,0.99460804,0.99091375,0.97938615,0.6737964,0.9826621,0.97414637,0.8863213,0.9009023,0.8982079,0.67273,0.89864296,0.90984744,0.99101126,0.9803656,0.6800922,0.97984254,0.9767998,0.9944804,0.68932676,0.98440045,0.9818598,0.68367225,0.9727998,0.9771308,0.66140956,0.7014344,0.96787053
15,289,6,reflektif,0.84024584,0.98736644,0.99438506,0.9857951,0.57239777,0.9867221,0.9758471,0.82719356,0.85385114,0.8535097,0.4384639,0.8225985,0.8590347,0.9858393,0.9713578,0.56441146,0.9969471,0.9714954,0.9930858,0.5587982,0.9845834,0.9818296,0.5596449,0.9696144,0.9767111,0.56182617,0.53918225,0.96942097
15,289,7,reflektif,0.8918456,0.9948423,0.9855117,0.97915155,0.3755783,0.97686875,0.9561718,0.89448124,0.9008373,0.9010881,0.27081758,0.89836836,0.89892,0.9894739,0.98421633,0.36910808,0.9783199,0.9609147,0.9925263,0.3327022,0.9838488,0.9797533,0.35579428,0.9768829,0.97512937,0.36296064,0.30806792,0.95385617
