subject,trial,window,label,Fp1-Fp2,Fp1-F3,Fp1-F4,Fp1-C3,Fp1-C4,Fp1-O1,Fp1-O2,Fp2-F3,Fp2-F4,Fp2-C3,Fp2-C4,Fp2-O1,Fp2-O2,F3-F4,F3-C3,F3-C4,F3-O1,F3-O2,F4-C3,F4-C4,F4-O1,F4-O2,C3-C4,C3-O1,C3-O2,C4-O1,C4-O2,O1-O2
5,92,7,verbal,0.934936,0.9551744,0.81422454,0.7591901,0.3483748,0.63358235,0.72792655,0.95105135,0.9079538,0.8615734,0.37625915,0.75220126,0.8267939,0.8823049,0.83887786,0.38075617,0.69303733,0.799362,0.9344916,0.44219723,0.8797653,0.9399711,0.47518256,0.8717815,0.927009,0.42959845,0.4865158,0.9303324
5,92,8,verbal,0.9444947,0.9468074,0.81897765,0.7907306,0.2882884,0.6115727,0.70025027,0.9392,0.9015398,0.86637557,0.33117437,0.7166221,0.7996691,0.9039727,0.86969167,0.35321134,0.7142545,0.7947811,0.9584783,0.41184336,0.8728729,0.93335545,0.4113955,0.8775761,0.9227679,0.46380463,0.46233118,0.9246031
5,92,9,verbal,0.94267,0.9337577,0.804029,0.7566652,0.0888876,0.60555565,0.6853303,0.96186954,0.8889348,0.8413618,0.18903257,0.7174116,0.79239535,0.8911111,0.8222233,0.16687086,0.69283515,0.774678,0.93753844,0.31671357,0.86706614,0.9223824,0.35014755,0.8839334,0.9145703,0.49796093,0.39470062,0.9278268
5,92,10,verbal,0.919051,0.9287767,0.79993564,0.7935675,0.27173835,0.6310466,0.72211885,0.9400022,0.9020726,0.8922237,0.35595447,0.75451684,0.8390165,0.88589203,0.88075674,0.3225834,0.7180649,0.8171845,0.97293687,0.46167043,0.8913411,0.966657,0.46692693,0.88404566,0.9555618,0.4744263,0.49134174,0.9462542
5,92,11,verbal,0.9445408,0.9555589,0.8545528,0.82295513,0.38540962,0.72481674,0.8039369,0.95878416,0.9287776,0.89893353,0.42652375,0.8118223,0.879584,0.9200841,0.8889193,0.4035064,0.79260194,0.8705035,0.980087,0.44594803,0.9187818,0.9634629,0.45413557,0.939004,0.9739187,0.46636114,0.46182182,0.96966577
5,92,12,verbal,0.90184546,0.9309566,0.767779,0.7274092,0.24546665,0.6072555,0.672815,0.9060321,0.8582193,0.82079494,0.31609127,0.7223087,0.7692964,0.8625194,0.80738163,0.30765307,0.7083125,0.7696286,0.9626112,0.3854543,0.9025467,0.94412,0.3589597,0.93010247,0.95544654,0.4179146,0.35684866,0.9500197
5,92,13,verbal,0.9301231,0.950521,0.78170043,0.78026146,0.42281088,0.5418146,0.71086574,0.908367,0.8243622,0.8225824,0.41878724,0.62063116,0.7639435,0.8609541,0.84703386,0.4470477,0.6047897,0.77607304,0.9538809,0.43210852,0.81408465,0.9392147,0.44147703,0.79749304,0.91881496,0.40629017,0.445972,0.90860987
5,92,14,verbal,0.9539945,0.9481423,0.7877049,0.7678197,0.54141074,0.6176739,0.717724,0.9452578,0.8572181,0.84287846,0.5606192,0.7174111,0.79520345,0.8671304,0.84284306,0.5604865,0.7047434,0.8099993,0.9414674,0.57276076,0.9040708,0.9605713,0.5799108,0.87642956,0.91898173,0.5139036,0.5942971,0.92907846
5,92,15,verbal,0.96252704,0.9491851,0.81041723,0.78041995,0.13946268,0.64085054,0.7620504,0.96190053,0.8719001,0.8282899,0.18050425,0.70959127,0.82459426,0.8909008,0.8494795,0.1794778,0.72115093,0.84538734,0.9548011,0.2122609,0.8940291,0.9796278,0.1741039,0.8925277,0.951608,0.26259,0.23747577,0.92685246
5,93,1,verbal,0.9394602,0.9083962,0.7932434,0.7408036,0.33774388,0.6300394,0.7033817,0.9346433,0.8606531,0.810252,0.39438462,0.72747755,0.7884265,0.89967036,0.8254309,0.34484124,0.72612405,0.79991186,0.9247065,0.36057663,0.8811857,0.94516593,0.34080607,0.8506935,0.90091956,0.34066582,0.34683174,0.9554901
5,93,2,verbal,0.951042,0.92120963,0.8053896,0.73202145,0.42904088,0.6701114,0.7208006,0.9370554,0.86488837,0.7940392,0.42433125,0.7455715,0.79289216,0.9033717,0.816901,0.41471034,0.7881567,0.8281186,0.9075288,0.442885,0.9216132,0.95828116,0.40464318,0.8635334,0.88188076,0.40755558,0.4530689,0.9616743
5,93,3,verbal,0.89070433,0.9366524,0.816408,0.81394255,0.44923764,0.7137295,0.7403012,0.8832702,0.9097596,0.9030312,0.3954021,0.8560265,0.859224,0.8865185,0.8633301,0.4963537,0.7819528,0.8135111,0.96249247,0.48035577,0.9348911,0.94562364,0.44177788,0.95456594,0.96415687,0.43450987,0.45975044,0.97872317
5,93,4,verbal,0.92710227,0.93445134,0.8289689,0.836689,0.30561802,0.68277407,0.78022003,0.94179654,0.915134,0.90135944,0.3316401,0.79769486,0.87758625,0.9093473,0.90655386,0.3202898,0.7456364,0.8624894,0.96498907,0.37901178,0.89251184,0.97722197,0.3386922,0.86405337,0.9493286,0.35369825,0.34672865,0.9249331
5,93,5,verbal,0.9619815,0.9455386,0.8722582,0.85441166,0.44365975,0.78851575,0.8278268,0.9523882,0.9177525,0.89848363,0.40348065,0.8352954,0.869555,0.9370823,0.9130688,0.46272203,0.85503316,0.90298027,0.966017,0.39915225,0.94265354,0.9706347,0.41279274,0.94373566,0.9623951,0.3636966,0.39289358,0.9703194
5,93,6,verbal,0.9208665,0.93843734,0.8326431,0.78575325,0.3728741,0.701745,0.76392347,0.92953396,0.911896,0.858907,0.4032989,0.7836609,0.8491449,0.9238769,0.88581926,0.34913582,0.796988,0.8648009,0.9636924,0.33920923,0.9130855,0.9694653,0.3337493,0.8905691,0.9468838,0.22526021,0.3049366,0.95808136
5,93,7,verbal,0.9538868,0.9501236,0.8687977,0.84373957,0.45667928,0.7885956,0.82485133,0.9424188,0.91056496,0.8709018,0.47574243,0.82891625,0.8615887,0.92654765,0.89248824,0.47559136,0.8445989,0.8933373,0.9641505,0.45754722,0.94178414,0.9700564,0.42471188,0.96252346,0.9813138,0.3655818,0.42280045,0.9724643
5,93,8,verbal,0.94306624,0.9478675,0.88832515,0.8764616,0.1658304,0.8137221,0.85903335,0.95368475,0.9500835,0.92066807,0.20969188,0.8834224,0.9147742,0.9512149,0.928733,0.17037354,0.88690305,0.92309886,0.9666155,0.19950427,0.9508352,0.9694985,0.19496527,0.9491572,0.96894354,0.25236878,0.23655434,0.97541004
5,93,9,verbal,0.93853414,0.93320876,0.88048005,0.832508,0.46591964,0.81238437,0.82962894,0.9227087,0.9152426,0.8763269,0.4350015,0.8589819,0.86635786,0.93801254,0.9017163,0.47813934,0.86732805,0.8947972,0.9499054,0.4492723,0.96550345,0.9691884,0.46207985,0.93446016,0.9651555,0.43226215,0.46347123,0.97893333
5,93,10,verbal,0.95967215,0.9332969,0.8357637,0.73727286,0.3472357,0.7170404,0.77159095,0.94097275,0.87837636,0.7677655,0.36276913,0.7682741,0.81356394,0.9224327,0.79842544,0.3950734,0.81292707,0.8670039,0.8422699,0.42741477,0.93039536,0.9505398,0.519661,0.7997405,0.827605,0.42723492,0.45555452,0.9526915
5,93,11,verbal,0.95368904,0.9512753,0.8758455,0.8575448,0.36354098,0.79575354,0.818864,0.92762285,0.91711885,0.90063065,0.42920712,0.84676933,0.860027,0.91245824,0.89796996,0.408535,0.82717675,0.86491144,0.9750812,0.46416995,0.952357,0.96209365,0.48804614,0.96487576,0.9751105,0.49041703,0.4847209,0.9695397
5,93,12,verbal,0.920845,0.9268137,0.83693945,0.83826774,0.45733804,0.75849175,0.78322965,0.9423947,0.93609935,0.9278116,0.46909493,0.88507473,0.9044843,0.9195754,0.8918846,0.46017402,0.83325416,0.86915994,0.9724587,0.42078412,0.9354019,0.96253526,0.44996092,0.9415557,0.9548269,0.43850136,0.43326166,0.95729053
5,93,13,verbal,0.9399487,0.95367384,0.8827721,0.7969134,0.44547197,0.7376338,0.83581877,0.931313,0.9373869,0.8560971,0.35789886,0.73691136,0.90196,0.9023681,0.8318267,0.43615794,0.7381634,0.86368006,0.9294041,0.34252912,0.8168892,0.97792935,0.38724488,0.8554658,0.94635767,0.4067816,0.31013957,0.82329863
5,93,14,verbal,0.9384414,0.960146,0.83689594,0.8206112,0.5695489,0.72113734,0.746489,0.930635,0.87413865,0.8489408,0.548977,0.7669331,0.7810529,0.91066533,0.8889649,0.5561776,0.8091298,0.8366598,0.9334674,0.54738665,0.9057595,0.9344497,0.51890504,0.8813285,0.8791496,0.42571425,0.5201272,0.904143
5,93,15,verbal,0.8807849,0.9289851,0.83102983,0.81875676,0.24259412,0.78941065,0.8229524,0.93598384,0.9163983,0.88106215,0.28131422,0.8535775,0.90100354,0.89545166,0.8840936,0.26411125,0.8408022,0.9008467,0.931018,0.26834127,0.957961,0.95658785,0.27480713,0.9151774,0.907541,0.22660336,0.21863598,0.91290265
5,94,1,verbal,0.9335171,0.95944333,0.81310743,0.8075773,0.32016492,0.6974885,0.7426077,0.94808143,0.9143697,0.88334095,0.31605378,0.8018916,0.8490828,0.86018246,0.84211236,0.34314963,0.7485534,0.7883868,0.92511076,0.37672302,0.91825116,0.9383717,0.38046917,0.88720536,0.92631567,0.4321032,0.44724098,0.9308122
5,94,2,verbal,0.95605475,0.96764505,0.79487723,0.7779775,0.57334167,0.630397,0.7081777,0.974597,0.8720049,0.832819,0.6047855,0.72532356,0.7955645,0.8668422,0.8300999,0.62769896,0.70605063,0.7804805,0.8835989,0.65341884,0.8858706,0.9535762,0.64610344,0.8046733,0.86327136,0.57491773,0.6737829,0.92700666
5,94,3,verbal,0.91777676,0.9432545,0.81045246,0.7267519,0.35518607,0.64035326,0.68344605,0.9266742,0.9029441,0.8440404,0.39911368,0.772041,0.80334264,0.89743435,0.8040121,0.4214962,0.74356836,0.78015554,0.9086864,0.4881233,0.8986111,0.9158147,0.40913868,0.898381,0.8947965,0.5244088,0.48179728,0.9335772
5,94,4,verbal,0.9368935,0.95597255,0.8155933,0.7065874,0.41008082,0.6794095,0.736711,0.9172349,0.8820089,0.75677526,0.41618547,0.72702545,0.80877763,0.879709,0.76201046,0.46580964,0.7427847,0.80530906,0.84475785,0.5631977,0.859916,0.95560396,0.46992102,0.81711745,0.85037124,0.6207264,0.55729663,0.88688636
5,94,5,verbal,0.9519985,0.9390901,0.8157038,0.75335336,0.5714472,0.6160901,0.749525,0.96797633,0.88888705,0.8180738,0.6033154,0.67687446,0.81979644,0.885859,0.8270099,0.5618381,0.7003048,0.8171518,0.9295047,0.6000328,0.82478094,0.9538896,0.5221875,0.8987376,0.94138014,0.4776865,0.56634957,0.8715508
5,94,6,verbal,0.9361781,0.93888074,0.8220094,0.80778235,0.47957864,0.6959131,0.75400615,0.9382361,0.916109,0.9054519,0.5123121,0.80225056,0.8623391,0.8948488,0.8485334,0.48161587,0.7580221,0.8172826,0.9334298,0.47059232,0.912306,0.95899224,0.4777439,0.8662433,0.92220205,0.46904302,0.4330701,0.9564467
5,94,7,verbal,0.9544156,0.9437505,0.7553959,0.721855,0.29756346,0.58488274,0.6788831,0.94724107,0.8029135,0.7763566,0.28132096,0.6359189,0.72835094,0.8461367,0.79627204,0.3189944,0.66772616,0.7699417,0.9305038,0.35437402,0.87791425,0.9542053,0.3967249,0.88312024,0.94050205,0.38025,0.39388385,0.95362586
5,94,8,verbal,0.9157846,0.9545408,0.7774068,0.730271,0.25787073,0.5634507,0.6883567,0.95138663,0.8714971,0.8232303,0.23547551,0.7078424,0.81085014,0.86466146,0.8191162,0.2743169,0.660608,0.7839146,0.93726176,0.32570842,0.8527897,0.9341533,0.35535493,0.88379884,0.95886743,0.36476,0.30147934,0.9341403
5,94,9,verbal,0.9171834,0.9176517,0.75804156,0.76818275,0.22681259,0.6092042,0.65835077,0.8754974,0.849395,0.8596462,0.33312145,0.76407117,0.7912664,0.8301559,0.8147952,0.24801698,0.6651398,0.7289167,0.95835143,0.4077247,0.9070318,0.9470484,0.39025694,0.88758785,0.9254394,0.45175543,0.43293226,0.97473866
5,94,10,verbal,0.93936056,0.9441087,0.781827,0.74563247,0.30260295,0.60465944,0.72575873,0.9568627,0.8604017,0.8189833,0.31391513,0.7155856,0.81271106,0.8759438,0.82990533,0.3769026,0.68635225,0.8152063,0.92744505,0.45499307,0.8785746,0.96572554,0.42240372,0.86623704,0.9392692,0.50537634,0.462464,0.9260818
5,94,11,verbal,0.941411,0.9404888,0.81507844,0.8005839,0.47833487,0.64924496,0.7115741,0.92319524,0.88672256,0.8855166,0.5368317,0.7472745,0.7980206,0.8762593,0.86362594,0.52730644,0.7097686,0.783686,0.95232606,0.5690956,0.8907303,0.9457371,0.5936406,0.8853118,0.90843123,0.55804855,0.57781553,0.9422688
5,94,12,verbal,0.93351257,0.9544098,0.80894864,0.7881007,0.5416598,0.6648571,0.74488664,0.9410365,0.8954127,0.8926506,0.5702024,0.79730254,0.8508601,0.88230675,0.84350234,0.51741636,0.7401306,0.82570946,0.94225585,0.4784828,0.88594705,0.97434413,0.5048734,0.9119209,0.9490768,0.41385382,0.45704412,0.92072034
5,94,13,verbal,0.92773265,0.93353677,0.72719723,0.7003852,0.16200669,0.5665757,0.64430285,0.94862354,0.8241392,0.78919727,0.19101554,0.6810071,0.7493553,0.83182317,0.7931082,0.14081119,0.6640424,0.743678,0.9336643,0.27400038,0.8974287,0.9524538,0.2829438,0.87333405,0.912554,0.37174466,0.328927,0.9451074
5,94,14,verbal,0.8975583,0.94324034,0.78135556,0.7483518,0.40345487,0.6262394,0.694638,0.8840919,0.8708987,0.8536702,0.36894658,0.7703749,0.8128077,0.8598964,0.8114366,0.44672325,0.7005628,0.77973944,0.95539534,0.4556084,0.902127,0.9430476,0.46438053,0.92044806,0.9403073,0.41752008,0.45998135,0.9440858
5,94,15,verbal,0.9600543,0.9241354,0.76979756,0.7440059,0.6198045,0.5995932,0.66312987,0.9366428,0.82081336,0.8006823,0.63557506,0.67300785,0.73256654,0.86869806,0.83366257,0.5987966,0.716072,0.78340155,0.94330186,0.58454484,0.87383056,0.9267561,0.5887823,0.8569786,0.90522647,0.4538553,0.5120843,0.9476181
5,95,1,verbal,0.9217714,0.9358426,0.7910664,0.6994117,0.5213344,0.6228146,0.7150594,0.96751446,0.90216386,0.82070154,0.5571694,0.741112,0.8319351,0.880395,0.7793258,0.53031355,0.7021753,0.7951439,0.93893796,0.5683611,0.88281274,0.9493255,0.5421822,0.9498465,0.9527241,0.51640886,0.55894923,0.9285251
5,95,2,verbal,0.9443867,0.9517647,0.8746316,0.8310744,0.39646503,0.7999244,0.84214467,0.95271,0.94750994,0.89712644,0.41040665,0.87343466,0.8982452,0.91081387,0.8572993,0.40425375,0.8283843,0.8795986,0.95111465,0.3705336,0.9402672,0.96236676,0.38645935,0.9636352,0.9514151,0.34985253,0.3676945,0.96598667
5,95,3,verbal,0.94684535,0.9398363,0.8517745,0.84236157,0.21942218,0.7547243,0.8004892,0.94939953,0.92571497,0.8988809,0.24818039,0.83606744,0.8695496,0.89640564,0.8622477,0.20870562,0.79156774,0.834212,0.9723614,0.27215514,0.9407735,0.966364,0.31242126,0.958553,0.9698378,0.27489898,0.26841444,0.9651173
5,95,4,verbal,0.9077609,0.95379025,0.84852725,0.7717806,0.4057079,0.78312963,0.7898776,0.88561404,0.8631898,0.7970819,0.3956098,0.8003757,0.81065536,0.8989747,0.79251796,0.44607422,0.822943,0.84464616,0.8957815,0.4268361,0.94454795,0.9604282,0.46427944,0.9549691,0.9338458,0.45034692,0.45290262,0.9730927
5,95,5,verbal,0.9490735,0.9572449,0.85631245,0.8419546,0.33777186,0.78241664,0.8104746,0.9545017,0.8960427,0.86806595,0.29226637,0.819155,0.85313976,0.905708,0.87662685,0.32636353,0.82755566,0.85420185,0.958261,0.27311575,0.9398343,0.95528984,0.22977553,0.9808433,0.96468157,0.21594214,0.2853953,0.9534695
5,95,6,verbal,0.93192613,0.9575604,0.8368452,0.71993285,0.24134442,0.6813803,0.69853187,0.9178991,0.9260921,0.8143274,0.24450864,0.79433554,0.81148905,0.8629926,0.7340738,0.2377875,0.6952256,0.70977616,0.8769129,0.21422094,0.8515168,0.898462,0.31529018,0.9608345,0.9492608,0.32736096,0.3011815,0.92349327
5,95,7,verbal,0.95389056,0.94474494,0.85867506,0.81383246,0.07561467,0.7130559,0.7982471,0.9632468,0.9124154,0.858009,0.086062156,0.78085995,0.85935146,0.93168336,0.852253,0.052226763,0.7889372,0.87615216,0.91434586,0.1066877,0.9103947,0.9695628,0.11058169,0.9112412,0.92471653,0.16121292,0.16258112,0.9578916
5,95,8,verbal,0.94505966,0.92913103,0.8447398,0.7421085,0.18543157,0.673756,0.74488467,0.9481977,0.91189593,0.809936,0.13263278,0.7428876,0.8219832,0.89655054,0.75547755,0.12057323,0.70797527,0.7900183,0.8772284,0.06376037,0.8667827,0.9332224,0.16754375,0.8421296,0.9245627,0.12533017,0.09534967,0.9231199
5,95,9,verbal,0.9048399,0.94050205,0.81119287,0.7475554,0.06637565,0.7242081,0.7252108,0.8844756,0.84804094,0.8257123,0.091497436,0.7858724,0.7924055,0.8684462,0.7650698,0.07680823,0.75776136,0.76355267,0.9156739,0.1594887,0.9292483,0.9368472,0.20646471,0.9551865,0.94871086,0.17956498,0.23637089,0.96223146
5,95,10,verbal,0.94707114,0.9404866,0.8321906,0.77063173,0.22425205,0.7381134,0.7891051,0.94725007,0.89721185,0.8389156,0.20832066,0.8170524,0.8557974,0.9155105,0.8524962,0.289977,0.825508,0.87100434,0.95187604,0.2633521,0.94349,0.971521,0.28362036,0.9915031,0.9808578,0.26194283,0.27111247,0.9767127
5,95,11,verbal,0.912431,0.96310115,0.8733749,0.7934066,0.2746834,0.74577624,0.81459296,0.9185922,0.9311284,0.88594043,0.23230638,0.8679448,0.8947409,0.9248134,0.8243266,0.2910972,0.78918946,0.85914606,0.92859346,0.28897852,0.90557957,0.95720655,0.27342534,0.93953025,0.9459039,0.2613488,0.30855298,0.9454697
5,95,12,verbal,0.93678814,0.9589032,0.83037883,0.7897826,0.33892474,0.7247846,0.79234076,0.9422377,0.8973236,0.864029,0.35758913,0.8191412,0.86591333,0.8970715,0.848057,0.32507044,0.79656917,0.85984147,0.9588607,0.3082827,0.94407254,0.97387934,0.35273215,0.980434,0.97431815,0.31535596,0.3332518,0.96343976
5,95,13,verbal,0.92607486,0.9694902,0.8901054,0.8598089,0.23386891,0.8374664,0.8669955,0.9509616,0.895659,0.84088814,0.28784147,0.8252032,0.86201704,0.9306922,0.884475,0.2621972,0.8680369,0.9088906,0.96911794,0.30030358,0.96573687,0.9856076,0.32603037,0.9900768,0.96833134,0.31750032,0.29899934,0.96986854
5,95,14,verbal,0.9447243,0.964592,0.86329204,0.82403994,0.40521458,0.7575967,0.8007414,0.9597259,0.9221206,0.8805126,0.4210859,0.83154434,0.8685933,0.9234381,0.8626697,0.42426723,0.8138249,0.8607772,0.94820535,0.4268052,0.9376638,0.96299636,0.4172283,0.95420414,0.9726907,0.44696072,0.46226835,0.9792659
5,95,15,verbal,0.923802,0.917957,0.85755634,0.7631917,0.37452188,0.7265036,0.8244082,0.9101552,0.9245212,0.8180408,0.46595505,0.79090875,0.88814414,0.9322069,0.83247215,0.28699276,0.8101737,0.91550106,0.9060132,0.36430612,0.9006976,0.9669711,0.2903273,0.99143744,0.93935484,0.27267757,0.32397383,0.93129474
5,96,1,verbal,0.9334869,0.9475059,0.83748406,0.7131737,0.32524756,0.69016063,0.815032,0.9572743,0.9301277,0.8146461,0.26593015,0.7965677,0.90562195,0.9146757,0.7901936,0.26489696,0.77284056,0.8808016,0.92073345,0.1881144,0.9001883,0.96277076,0.117022015,0.9477983,0.9140773,0.1007756,0.17605123,0.90915924
5,96,2,verbal,0.93379605,0.9328228,0.8084902,0.65947676,0.17190371,0.6135316,0.7166654,0.92505234,0.90194,0.7698751,0.21591437,0.73260057,0.81954116,0.87007993,0.7125457,0.16757222,0.6819295,0.7901999,0.8795876,0.24020766,0.8609586,0.9409842,0.2501804,0.98654747,0.9467457,0.23064545,0.26085022,0.9437157
5,96,3,verbal,0.92303276,0.9412288,0.7942646,0.652313,0.31989807,0.55056906,0.76836157,0.9122326,0.88267034,0.77175814,0.37455383,0.679546,0.8547961,0.87370074,0.7242321,0.29630846,0.6425539,0.8377908,0.90950775,0.2898406,0.8509597,0.9670897,0.2579532,0.91416264,0.9271276,0.24179494,0.29828197,0.8684207
5,96,4,verbal,0.9300989,0.9449092,0.7950048,0.61313397,0.43292743,0.6255935,0.6950314,0.94385165,0.8955817,0.71422786,0.43963495,0.74113834,0.8042971,0.87758744,0.6990472,0.38646078,0.7107323,0.7879263,0.8294552,0.38748565,0.8905163,0.94105506,0.20243779,0.88883364,0.8831451,0.33371076,0.32234368,0.9514552
5,96,5,verbal,0.92064846,0.9385801,0.77048826,0.662001,0.16838327,0.6218106,0.69931614,0.9390041,0.86981195,0.75763696,0.19299765,0.7483562,0.81131476,0.8460068,0.71163553,0.14992769,0.6965117,0.7852494,0.8663928,0.20059663,0.90890616,0.95481133,0.26660392,0.8980331,0.89152795,0.17916754,0.20294078,0.93770075
5,96,6,verbal,0.9103077,0.9369344,0.79160887,0.59482145,0.26343468,0.600818,0.6924032,0.94672275,0.88558275,0.7137495,0.27314904,0.72771055,0.79605323,0.8936601,0.67879266,0.29730526,0.6829551,0.78636277,0.8314874,0.293808,0.8684168,0.9353394,0.2554891,0.92578155,0.9100173,0.2662196,0.2875196,0.9387266
5,96,7,verbal,0.9564113,0.9496329,0.8276101,0.66057664,0.23114136,0.63251805,0.70767117,0.9275574,0.87382126,0.7147911,0.26691034,0.7078663,0.777509,0.8964872,0.75084955,0.26177877,0.7197246,0.79288894,0.8479604,0.32060435,0.8858276,0.9391003,0.36571985,0.87747073,0.89622235,0.33452076,0.33893532,0.9637811
5,96,8,verbal,0.942116,0.9493592,0.7896262,0.6526064,0.4322477,0.5740669,0.69001776,0.9465795,0.8482338,0.7496885,0.40167487,0.6741534,0.77356935,0.8846545,0.73778975,0.44540137,0.67455703,0.7912007,0.89893603,0.4064401,0.86013305,0.9407083,0.34261826,0.9194272,0.9271574,0.33908367,0.34743002,0.91535604
5,96,9,verbal,0.93506694,0.93227595,0.79881495,0.6967018,0.2730167,0.678421,0.7537632,0.95771265,0.89143896,0.809308,0.27936503,0.7951395,0.8617262,0.8893941,0.76909655,0.29051027,0.7553882,0.8225134,0.914218,0.261944,0.9048271,0.9340143,0.24957106,0.99445826,0.96425384,0.25166076,0.27951267,0.9603441
5,96,10,verbal,0.9179147,0.9427158,0.7884386,0.68566746,0.1157115,0.67446506,0.72935104,0.9288235,0.88693804,0.8046223,0.08826632,0.79533035,0.83922535,0.8588218,0.7457391,0.10747983,0.73966813,0.8007547,0.92812544,0.087051794,0.9366623,0.9687555,0.16274767,0.99299926,0.9622552,0.12721437,0.14199743,0.9660313
5,96,11,verbal,0.9410622,0.95213085,0.82564676,0.7196609,0.17588662,0.70401967,0.7610158,0.951229,0.9099562,0.8252959,0.22187045,0.81365937,0.85764337,0.89802146,0.78511983,0.23378958,0.772627,0.83232415,0.92451316,0.270961,0.91953903,0.9668103,0.27891678,0.9942012,0.9731358,0.28599373,0.2893281,0.9720999
5,96,12,verbal,0.9029443,0.9469152,0.7633221,0.6448309,0.18838717,0.6312705,0.6778824,0.93023443,0.8925102,0.80910265,0.10168959,0.7922428,0.83710295,0.85090774,0.7149413,0.17025958,0.71168095,0.76811206,0.9136335,0.11953144,0.9176869,0.95926607,0.18016197,0.98651016,0.9608088,0.15567571,0.15917793,0.973227
5,96,13,verbal,0.96282434,0.94757307,0.80940443,0.6572385,0.2916688,0.6951861,0.74095917,0.9647731,0.8510397,0.69995517,0.31739196,0.7358154,0.78488785,0.8750698,0.7289011,0.28971514,0.7654227,0.8127554,0.8911213,0.28561038,0.9215777,0.94725895,0.2980413,0.951742,0.95816207,0.26300204,0.30264786,0.9625725
5,96,14,verbal,0.9123356,0.9278597,0.7766093,0.63053125,0.4927854,0.58869195,0.6904143,0.92125875,0.8839544,0.7828707,0.51244664,0.7404118,0.8197514,0.84789366,0.692098,0.51928794,0.6587903,0.7704867,0.8974072,0.4999689,0.87951636,0.9498659,0.42673856,0.9861936,0.94537467,0.40751657,0.4629607,0.94302374
5,96,15,verbal,0.89300346,0.9234876,0.7750624,0.6667884,0.24168596,0.5695365,0.683479,0.9298138,0.8947347,0.77403957,0.3434608,0.72808176,0.8280917,0.8837346,0.76764935,0.26857865,0.689822,0.80843925,0.89809936,0.342283,0.8437091,0.9490275,0.30624455,0.92377716,0.9406785,0.29615188,0.3484669,0.9299435
5,97,1,verbal,0.91749847,0.946547,0.8214633,0.70241296,0.16954204,0.6680837,0.73833066,0.93739414,0.90776575,0.83128047,0.20402415,0.8005329,0.8522836,0.904947,0.7918609,0.20027705,0.76648366,0.8337322,0.91937625,0.20745572,0.91444844,0.9643914,0.2134184,0.9780854,0.9485462,0.19166753,0.22112098,0.95758206
5,97,2,verbal,0.931499,0.93584245,0.8656002,0.8215899,0.22767588,0.80819154,0.8285451,0.8907482,0.8679364,0.82879174,0.2536932,0.81160706,0.83194304,0.91997296,0.8511374,0.17015338,0.85067886,0.8737082,0.96483994,0.19187969,0.96252394,0.97341514,0.21222109,0.99199754,0.98413813,0.16448902,0.18831217,0.986226
5,97,3,verbal,0.94303936,0.93848413,0.8485033,0.7849309,0.2383482,0.7206002,0.8236661,0.9403628,0.90673655,0.841122,0.25163978,0.7870108,0.88642555,0.9116696,0.81112945,0.1916727,0.77002466,0.87676245,0.91632295,0.17707872,0.909352,0.97981405,0.17480046,0.93628997,0.94789255,0.13312101,0.19018835,0.9331837
5,97,4,verbal,0.9650694,0.9393999,0.87548304,0.6863278,0.24674667,0.66814786,0.77424556,0.937857,0.92436475,0.7260525,0.2882647,0.69677496,0.8336464,0.9261561,0.7356498,0.27744383,0.7356611,0.84140444,0.83782667,0.31820747,0.8243957,0.94501203,0.32909912,0.920888,0.8944117,0.34736302,0.3318324,0.8770351
5,97,5,verbal,0.96650535,0.93604666,0.8865997,0.7131507,0.32387152,0.81997526,0.85120136,0.9442604,0.938134,0.78133637,0.3327782,0.87998116,0.91181,0.92162377,0.7410027,0.32004502,0.8436559,0.88925785,0.8409949,0.36469993,0.94262826,0.98166484,0.33444527,0.83796555,0.862785,0.30204168,0.38111958,0.9533004
5,97,6,verbal,0.9378882,0.9600727,0.86770916,0.81788605,0.22747871,0.8149738,0.8243347,0.9536787,0.93589973,0.8736467,0.24097936,0.878901,0.89576745,0.91056466,0.846858,0.2111132,0.8516891,0.8682459,0.95929503,0.26333496,0.9667284,0.9791954,0.24756972,0.9954998,0.9802798,0.23913644,0.22508234,0.9869502
5,97,7,verbal,0.9172939,0.9396372,0.8988448,0.85840243,0.27899966,0.863706,0.87425184,0.9013627,0.9673191,0.9186182,0.27411735,0.9319139,0.94846517,0.90119493,0.83008933,0.2764354,0.8579302,0.88895386,0.96219873,0.32564232,0.982058,0.9877965,0.3413515,0.9790478,0.9541213,0.33896515,0.3117594,0.9758311
5,97,8,verbal,0.9666211,0.96652025,0.8729865,0.83216476,0.40323827,0.8285442,0.82548773,0.9550907,0.92318314,0.8821812,0.4501247,0.8834971,0.88029265,0.9116436,0.8485176,0.42046463,0.8546904,0.86067843,0.9591622,0.5230517,0.9678669,0.97561836,0.54945976,0.9937525,0.97802603,0.54206914,0.53846806,0.978274
5,97,9,verbal,0.8946651,0.93592095,0.8414066,0.76480824,0.31111357,0.72993076,0.780077,0.8874073,0.8849167,0.81878114,0.33118156,0.7722278,0.8293023,0.9150673,0.8248988,0.35347393,0.8060628,0.85442483,0.9270152,0.39520696,0.9020906,0.96311045,0.3318445,0.97733164,0.9462182,0.3310758,0.39968863,0.91951066
