subject,trial,window,label,Fp1-Fp2,Fp1-F3,Fp1-F4,Fp1-C3,Fp1-C4,Fp1-O1,Fp1-O2,Fp2-F3,Fp2-F4,Fp2-C3,Fp2-C4,Fp2-O1,Fp2-O2,F3-F4,F3-C3,F3-C4,F3-O1,F3-O2,F4-C3,F4-C4,F4-O1,F4-O2,C3-C4,C3-O1,C3-O2,C4-O1,C4-O2,O1-O2
8,141,15,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,142,1,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,142,2,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,142,3,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,142,4,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,142,5,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,142,6,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,142,7,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,142,8,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,142,9,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,142,10,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,142,11,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,142,12,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,142,13,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,142,14,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,142,15,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,143,1,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,143,2,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,143,3,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,143,4,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,143,5,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,143,6,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,143,7,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,143,8,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,143,9,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,143,10,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,143,11,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,143,12,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,143,13,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,143,14,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,143,15,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,144,1,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,144,2,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,144,3,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,144,4,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,144,5,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,144,6,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,144,7,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,144,8,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,144,9,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,144,10,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,144,11,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,144,12,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,144,13,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,144,14,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,144,15,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,145,1,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,145,2,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,145,3,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,145,4,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,145,5,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,145,6,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,145,7,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,145,8,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,145,9,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,145,10,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,145,11,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,145,12,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,145,13,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,145,14,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,145,15,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,146,1,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,146,2,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,146,3,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,146,4,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,146,5,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,146,6,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,146,7,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,146,8,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,146,9,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,146,10,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,146,11,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,146,12,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,146,13,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,146,14,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,146,15,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,147,1,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
8,147,2,visual,0.41302747,0.47818208,0.4180367,0.82918465,0.36568063,0.32668814,0.44204906,0.45850402,0.43518472,0.42879674,0.40904695,0.23225532,0.440249,0.68563634,0.46705928,0.46998185,0.7667282,0.5504086,0.40059137,0.41850656,0.80713856,0.31842232,0.48728767,0.38984674,0.41962668,0.14082192,0.4370199,0.91697973
