subject,trial,window,label,Fp1-Fp2,Fp1-F3,Fp1-F4,Fp1-C3,Fp1-C4,Fp1-O1,Fp1-O2,Fp2-F3,Fp2-F4,Fp2-C3,Fp2-C4,Fp2-O1,Fp2-O2,F3-F4,F3-C3,F3-C4,F3-O1,F3-O2,F4-C3,F4-C4,F4-O1,F4-O2,C3-C4,C3-O1,C3-O2,C4-O1,C4-O2,O1-O2
8,178,9,aktif,0.83730614,0.8882009,0.77640265,0.91765225,0.20635302,0.9256301,0.628936,0.9062505,0.8470919,0.89863044,0.15976687,0.89575845,0.8035696,0.904117,0.28746092,0.14884008,0.8794361,0.45688224,0.9880434,0.12034926,0.9765814,0.451107,0.057753876,0.9464085,0.44867998,0.015838558,0.045830388,0.9148644
8,178,10,aktif,0.58771706,0.88633645,0.69999874,0.92175055,0.035195027,0.9471953,0.78009343,0.81528217,0.7271076,0.83945227,0.28508726,0.8738226,0.7427633,0.9729668,0.2541088,0.045766603,0.9641859,0.39773023,0.99137414,0.0010769208,0.9886326,0.81721604,0.07416023,0.9661978,0.4311503,0.1787651,0.11409138,0.95572543
8,178,11,aktif,0.69249994,0.8635406,0.6958063,0.8826467,0.34600866,0.92751753,0.7383707,0.8408124,0.75435567,0.8463758,0.51656616,0.8680618,0.80894905,0.92394584,0.33405685,0.16584222,0.9144468,0.3381061,0.97793317,0.18023534,0.9896236,0.6945925,0.11534119,0.9755497,0.43779522,0.058221586,0.23079956,0.91789633
8,178,12,aktif,0.44912815,0.87440807,0.65374875,0.8584567,0.03984955,0.8913295,0.6623247,0.6914222,0.60022634,0.7172645,0.13325025,0.770285,0.5884557,0.92489916,0.32244948,0.054071993,0.84697187,0.41394055,0.96069413,0.031134509,0.9653964,0.6366694,0.03423539,0.92542726,0.5092323,0.08938821,0.113427036,0.9314345
8,178,13,aktif,0.2839141,0.88040614,0.6612081,0.868987,0.09452159,0.89768666,0.70833486,0.55147904,0.46458673,0.5639844,0.043739673,0.7359065,0.6032835,0.9392543,0.13908066,0.1637832,0.8093491,0.42630297,0.960566,0.07674279,0.96707565,0.7687106,0.07565761,0.81266433,0.40049845,0.004672162,0.0030077766,0.922453
8,178,14,aktif,0.5839387,0.8901311,0.7372667,0.8482131,0.10569146,0.9222297,0.7792365,0.7472872,0.63319594,0.7173095,0.24286377,0.76209795,0.63433164,0.83102447,0.19308944,0.052431088,0.86020213,0.3893195,0.8357426,0.12142569,0.9712303,0.7184755,0.10466565,0.898312,0.4139197,0.048495553,0.023923237,0.93088305
8,178,15,aktif,0.29797077,0.8851532,0.706207,0.8562449,0.42036945,0.9303427,0.72316533,0.6886195,0.52729917,0.7038166,0.6160335,0.77494615,0.54954165,0.8863525,0.16772856,0.1824483,0.8832337,0.46058154,0.8721115,0.26843753,0.9912407,0.6090018,0.16060255,0.95455265,0.46446478,0.037206307,0.23276338,0.94746584
8,179,1,aktif,0.74075365,0.8982626,0.742063,0.9015431,0.3797513,0.93052566,0.7721696,0.8007895,0.73400205,0.7742787,0.18666422,0.7790226,0.73151654,0.85895723,0.21548231,0.08406642,0.8717068,0.32921436,0.96452826,0.18197799,0.9662115,0.74322563,0.08167839,0.95521283,0.48354518,0.099176325,0.030702818,0.93243265
8,179,2,aktif,0.49516287,0.93187296,0.8157479,0.96341246,0.5395094,0.96997255,0.7736619,0.7023152,0.6236309,0.74397564,0.40508544,0.79238284,0.6773876,0.94638205,0.32853496,0.16017838,0.9439139,0.40483168,0.9889107,0.25675943,0.9894369,0.61188585,0.11072888,0.9699328,0.53858477,0.10119027,0.22663079,0.94732785
8,179,3,aktif,0.55072135,0.9221025,0.6827483,0.88620716,0.1882347,0.90779465,0.8387778,0.69783443,0.64772874,0.680091,0.46171084,0.82846093,0.6985362,0.85824186,0.103064336,0.12364041,0.7885638,0.32857424,0.93352276,0.029723404,0.9394646,0.8800711,0.12272522,0.81997746,0.26021424,0.42458573,0.09367612,0.86929554
8,179,4,aktif,0.53447646,0.98691124,0.7933014,0.965259,0.10189016,0.98556167,0.94084936,0.6608879,0.53961784,0.66489,0.13706146,0.7132198,0.6038263,0.9573129,0.2963158,0.13609591,0.90818805,0.4033632,0.97892916,0.00548388,0.9938747,0.8740914,0.08949683,0.99080825,0.49935165,0.25770098,0.10728516,0.94216794
8,179,5,aktif,0.51282185,0.8988551,0.6698427,0.92012805,0.336981,0.94684136,0.7975102,0.66920686,0.54385144,0.6913955,0.15158251,0.7491548,0.61096907,0.9501835,0.20470242,0.16167262,0.88710976,0.24658866,0.9920529,0.20450412,0.996903,0.88564724,0.12049022,0.9670643,0.40445355,0.057359733,0.07978766,0.97109574
8,179,6,aktif,0.52854604,0.9528879,0.8247831,0.94979566,0.2069476,0.9839831,0.88244325,0.767059,0.68696755,0.8035173,0.3167602,0.8555865,0.7838879,0.9384729,0.18623775,0.051768143,0.9228974,0.33713964,0.98637664,0.06468787,0.99842316,0.8259938,0.065125585,0.9874261,0.5030669,0.12779567,0.055449456,0.9839949
8,179,7,aktif,0.75606143,0.9510918,0.73875237,0.9316402,0.18956947,0.9789352,0.89100784,0.8539792,0.7667991,0.826334,0.060802195,0.8532433,0.8256109,0.92607003,0.23062527,0.20602597,0.91993624,0.30474025,0.98441464,0.13382882,0.9925182,0.8750212,0.13624269,0.98980165,0.4886303,0.15874842,0.15201105,0.97769016
8,179,8,aktif,0.46908382,0.9627886,0.7451662,0.9367168,0.14698334,0.96214724,0.88932467,0.6908843,0.58926713,0.6870421,0.3269097,0.75910234,0.65183365,0.92395395,0.18567416,0.017611766,0.8698569,0.34926695,0.99456614,0.10212844,0.98172426,0.82470644,0.015127875,0.9634338,0.4335376,0.123855025,0.00523109,0.969395
8,179,9,aktif,0.73636526,0.93245405,0.78051555,0.92671496,0.1862949,0.9413953,0.8594715,0.77166265,0.74764836,0.7907774,0.665513,0.7704856,0.77773565,0.85672915,0.26422706,0.05991066,0.6992397,0.30974585,0.8547158,0.116956316,0.9584627,0.7203209,0.0074753836,0.673381,0.42215127,0.21815632,0.03755219,0.8690812
8,179,10,aktif,0.8214075,0.9407442,0.7694312,0.9336128,0.3819092,0.9595809,0.7357936,0.8461288,0.78260446,0.8181352,0.12263896,0.7880423,0.74830693,0.90165687,0.3540548,0.33238995,0.85948324,0.47760427,0.98339605,0.20632154,0.98663753,0.58557355,0.19076115,0.9674638,0.57059103,0.15387155,0.22962439,0.9552664
8,179,11,aktif,0.65760756,0.94833225,0.80861264,0.9607636,0.005608608,0.9774692,0.9034051,0.76646304,0.70477206,0.7806048,0.63242954,0.8058696,0.73445314,0.9371838,0.2857671,0.068617135,0.90892714,0.37033674,0.9780557,0.04085739,0.99126816,0.7772655,0.15422922,0.98245233,0.562855,0.20926455,0.015723834,0.95802927
8,179,12,aktif,0.47173414,0.94129604,0.7694774,0.9523127,0.21227175,0.97291404,0.9225761,0.7349338,0.6228528,0.7404685,0.067160815,0.8074959,0.71442664,0.9031506,0.1742066,0.34634256,0.88538235,0.1705944,0.98206455,0.248002,0.98848337,0.94742125,0.24226573,0.976666,0.44931823,0.3061509,0.2901955,0.981208
8,179,13,aktif,0.6343946,0.9353232,0.7530494,0.9195701,0.17777514,0.95497805,0.8372293,0.74895746,0.63678443,0.7180294,0.07133374,0.7495188,0.63785857,0.9177374,0.15935473,0.01843448,0.8920575,0.3577656,0.983208,0.11041726,0.9934745,0.816862,0.011052462,0.9748871,0.48660052,0.08183233,0.046745855,0.9692456
8,179,14,aktif,0.55467516,0.9269566,0.7485356,0.94094646,0.24370061,0.97103983,0.87071633,0.71867234,0.62634605,0.71399283,0.647416,0.79114354,0.6947634,0.928155,0.14279157,0.06591569,0.9254562,0.40315443,0.9818774,0.18033496,0.9946589,0.9078439,0.037588205,0.9904315,0.5130996,0.053178146,0.17247513,0.9695688
8,179,15,aktif,0.562598,0.9367182,0.73314255,0.9315458,0.15084146,0.9646693,0.8590556,0.8560006,0.6729631,0.77617276,0.011879382,0.83879447,0.7481568,0.91075605,0.07907685,0.10839221,0.8713037,0.37320617,0.98151904,0.16450483,0.99207264,0.7940572,0.032346074,0.9722533,0.39452755,0.063016355,0.05566637,0.9784297
8,180,1,aktif,0.5395279,0.86973506,0.6307113,0.8923967,0.10300379,0.9502411,0.79074687,0.7246163,0.6137488,0.7204286,0.22882952,0.80013394,0.69351226,0.94701207,0.104572386,0.006112978,0.9661183,0.37594336,0.98465,0.08277912,0.9993825,0.784989,0.029994486,0.9825998,0.400441,0.07060744,0.09490049,0.97619456
8,180,2,aktif,0.6936099,0.90216804,0.7219625,0.8902602,0.18108158,0.8922792,0.70087713,0.8787537,0.8046407,0.88380414,0.358074,0.91810346,0.84402734,0.9579191,0.23800723,0.123425916,0.83108157,0.36726856,0.9793099,0.11958137,0.9612904,0.6843208,0.07299731,0.9210521,0.4055818,0.008416433,0.13707453,0.9415402
8,180,3,aktif,0.42947677,0.8554136,0.2670149,0.7990781,0.3558093,0.85990155,0.5868676,0.79735756,0.57929045,0.74427843,0.15185699,0.7793333,0.6907468,0.8769982,0.56123155,0.27107444,0.7236604,0.56643295,0.86044997,0.25379342,0.97424936,0.7952589,0.25174233,0.8495201,0.27610907,0.36448383,0.34642842,0.9086938
8,180,4,aktif,0.6612194,0.89489263,0.61650306,0.85943484,0.119994774,0.9254689,0.7206375,0.81906843,0.7271189,0.8172224,0.12430287,0.8799995,0.80412835,0.9011485,0.11419898,0.017553609,0.8994451,0.5032615,0.9306475,0.010233442,0.9681863,0.6983398,0.019471873,0.967318,0.38419765,0.09867122,0.08521398,0.94056904
8,180,5,aktif,0.14683564,0.842103,0.60119355,0.8477228,0.3934894,0.9006973,0.5942065,0.54019356,0.42691445,0.64581364,0.16297029,0.76492995,0.5105001,0.90501165,0.36971933,0.21479657,0.8223442,0.44860882,0.9385882,0.28190607,0.9629216,0.5667217,0.111062825,0.9661383,0.64168805,0.0043409085,0.18096387,0.93500537
8,180,6,aktif,0.795401,0.90157956,0.61856747,0.866957,0.32641864,0.920151,0.66429543,0.83278674,0.76178867,0.79144144,0.32727715,0.8164621,0.77487206,0.96310115,0.088296,0.20965295,0.8534197,0.43843177,0.95267034,0.255758,0.98279756,0.71988547,0.17577374,0.9849192,0.45973197,0.0523314,0.14791805,0.9468838
8,180,7,aktif,0.9664652,0.7555394,0.59969676,0.18322079,0.23121771,0.58750355,0.34574366,0.95767653,0.8702944,0.9323431,0.16351846,0.8818098,0.91229177,0.86100936,0.77904487,0.16216652,0.3898644,0.81172085,0.68299,0.20309538,0.91252846,0.66939723,0.06881199,0.6657807,0.4566316,0.3829427,0.19621554,0.78159475
8,180,8,aktif,0.28676906,0.9053421,0.45463595,0.8575056,0.23719126,0.862271,0.69130623,0.64100254,0.4806016,0.6343271,0.053832546,0.7527233,0.6091437,0.4872652,0.0011424524,0.0933999,0.64736503,0.27550068,0.42246628,0.11942298,0.9631302,0.4837338,0.050251815,0.6977411,0.1892543,0.07499257,9.476457e-05,0.8449364
8,180,9,aktif,0.73459613,0.9224245,0.5158933,0.8439268,0.08111934,0.9197887,0.76719,0.7640933,0.65995616,0.70581734,0.14686933,0.7514505,0.7353897,0.91839695,0.11687922,0.06964507,0.8574073,0.42439157,0.8825463,0.02469374,0.9538851,0.8557965,0.12151947,0.88340175,0.2916575,0.19255096,0.061449904,0.91961783
8,180,10,aktif,0.55386144,0.8871928,0.15207545,0.81452835,0.13583584,0.72380775,0.47827965,0.7195819,0.4670035,0.66139865,0.11779647,0.6587316,0.52618325,0.9051032,0.23856188,0.17445216,0.5620234,0.4830177,0.8587073,0.14121735,0.90090436,0.6928288,0.10269512,0.5961333,0.30577192,0.08511376,0.04189538,0.8605913
8,180,11,aktif,0.7709031,0.8164521,0.63934803,0.78829503,0.11272355,0.890206,0.79720926,0.7968001,0.8423309,0.8026818,0.18216608,0.87412477,0.80874044,0.6490562,0.009244441,0.115057655,0.6254282,0.09227061,0.56438386,0.028730433,0.92654246,0.69712174,0.11555903,0.5807393,0.053674437,0.03000278,0.06329457,0.7809535
8,180,12,aktif,0.8608824,0.90664446,0.6928466,0.862075,0.28721526,0.90256864,0.8695486,0.82872343,0.7954489,0.7912889,0.5942174,0.76374924,0.817406,0.97088206,0.53860945,0.031370178,0.87613386,0.6034065,0.92341864,0.22576188,0.92604834,0.91015,0.102710575,0.9294436,0.2958191,0.35891765,0.052869845,0.9392599
8,180,13,aktif,0.7571706,0.6900066,0.21331997,0.44754684,0.5490852,0.5739571,0.12782836,0.76761323,0.6917157,0.74961114,0.6708578,0.77894324,0.7351571,0.936844,0.23202732,0.4534627,0.37921908,0.73948425,0.88381016,0.47540635,0.89232665,0.78056914,0.3662196,0.8023619,0.5432118,0.36961547,0.45549327,0.7860533
8,180,14,aktif,0.9940275,0.9871977,0.9769677,0.9562479,0.7762426,0.9866548,0.59413636,0.9934527,0.99286956,0.9921959,0.9860451,0.992146,0.9920061,0.9958633,0.921786,0.34402227,0.98424304,0.9907813,0.99208605,0.9468135,0.99290794,0.9918485,0.029773021,0.99187636,0.984493,0.86414856,0.76544404,0.99092627
8,180,15,aktif,0.8078173,0.9807027,0.7766736,0.64918727,0.24903215,0.9686252,0.068420395,0.89647275,0.7531757,0.88734215,0.7536527,0.9513925,0.84906024,0.99990815,0.47523135,0.013788963,0.94056636,0.99899966,0.98161715,0.37107736,0.9986875,0.9413899,0.080688484,0.9966944,0.93522924,0.19969033,0.25459915,0.99779713
9,161,1,aktif,0.80738926,0.8069824,0.0067783305,0.15962417,0.11841038,0.7910221,0.15389578,0.8892756,0.65204614,0.78788793,0.37880987,0.83875966,0.6315619,0.57262635,0.7019064,0.4212837,0.410704,0.65970594,0.17147493,0.31798512,0.7191209,0.118856385,0.19497813,0.7713582,0.22171225,0.6505197,0.00779439,0.8464327
9,161,2,aktif,0.8483322,0.92026085,0.72559565,0.91395897,0.51601255,0.92253494,0.8243611,0.9274072,0.8606414,0.8950407,0.7118048,0.8845377,0.8685353,0.5883579,0.66595703,0.17892587,0.8523238,0.3770439,0.83537084,0.12703338,0.96674997,0.519442,0.009747197,0.86802614,0.03129198,0.41784006,0.05922828,0.6460833
9,161,3,aktif,0.75080746,0.9674873,0.7759066,0.91420555,0.4630577,0.9621281,0.54378545,0.86707014,0.76733184,0.84733105,0.7689527,0.88233864,0.72626954,0.92784375,0.21813975,0.116574265,0.91507167,0.36212447,0.9733495,0.20958799,0.9876609,0.19386213,0.038083825,0.9682839,0.40008953,0.25719815,0.18649992,0.8541655
9,161,4,aktif,0.8653184,0.9715541,0.7253229,0.9577394,0.5806946,0.9715645,0.63464713,0.9485189,0.86823916,0.93763,0.75078094,0.95227826,0.8037936,0.9694113,0.37022382,0.15713261,0.9054264,0.23491721,0.99754715,0.33998495,0.9962735,0.33824506,0.10809636,0.9420272,0.2861961,0.31975845,0.093738474,0.7771042
9,161,5,aktif,0.75166994,0.9735006,0.71261954,0.92780656,0.19162913,0.973033,0.6116357,0.89249986,0.77013606,0.87809557,0.2709264,0.9296919,0.8252809,0.99003,0.3202516,0.057193547,0.9550586,0.23723935,0.9801152,0.10066625,0.99596375,0.32553896,0.096692465,0.9878486,0.30956027,0.31200224,0.06431218,0.73669183
9,161,6,aktif,0.8434257,0.92957,0.61406267,0.8637475,0.39785877,0.93245065,0.32692167,0.9629183,0.910043,0.9602011,0.41633537,0.959416,0.64471453,0.9021376,0.27994514,0.23394342,0.86684144,0.19640072,0.98699504,0.24784467,0.97221386,0.16581294,0.12265052,0.92835534,0.26453695,0.005406987,0.050262686,0.57256955
9,161,7,aktif,0.6764597,0.9829461,0.7388267,0.96244353,0.44500315,0.9922026,0.3061197,0.8663705,0.81173754,0.9000021,0.5679401,0.9477695,0.68215877,0.9385356,0.20220453,0.15361558,0.9655836,0.08615687,0.9860849,0.2856845,0.9969051,0.25374615,0.062061645,0.9913623,0.084766164,0.09125282,0.3664105,0.44200775
9,161,8,aktif,0.78870666,0.95854276,0.7184354,0.9198304,0.4525676,0.97841316,0.39810598,0.96437013,0.90415233,0.957721,0.6536321,0.98130906,0.63915634,0.89452225,0.20464294,0.1466453,0.9268733,0.3221768,0.983982,0.31372032,0.99843156,0.18433286,0.10999358,0.9983667,0.2581862,0.16590193,0.17450008,0.63676006
9,161,9,aktif,0.46276492,0.9401342,0.62723553,0.91805106,0.22079942,0.98458344,0.5230434,0.6675503,0.4952892,0.67884856,0.31488645,0.76601225,0.42423424,0.91432935,0.28592142,0.07420216,0.99193746,0.19416872,0.98367155,0.19536668,0.99955916,0.35731938,0.05664473,0.99807096,0.30238393,0.34048232,0.038785446,0.77295035
9,161,10,aktif,0.70227647,0.9651869,0.7099513,0.9398712,0.3824925,0.9853625,0.6767853,0.90045315,0.7699466,0.87954086,0.5949846,0.9289707,0.7077406,0.9706849,0.23392242,0.084850326,0.9684626,0.11399236,0.9983224,0.24474004,0.9998856,0.4591314,0.05241122,0.9978095,0.17530261,0.20729703,0.1857947,0.7322063
9,161,11,aktif,0.67425483,0.9838424,0.82706815,0.96098226,0.24236372,0.99173486,0.5165724,0.9606712,0.88912594,0.9613211,0.4203816,0.9837791,0.66837305,0.95231307,0.27132878,0.03835286,0.9720069,0.30473393,0.9964083,0.10147927,0.9980245,0.19411305,0.077262245,0.9953944,0.30722174,0.3164334,0.037985053,0.7030486
9,161,12,aktif,0.65483534,0.97142756,0.7727226,0.92665327,0.20044562,0.96643955,0.8045258,0.8953277,0.7531004,0.8700433,0.44194657,0.91469574,0.7826939,0.9652243,0.3483502,0.06799624,0.91816056,0.05134755,0.9787618,0.08419099,0.9953226,0.6845923,0.07176072,0.9947445,0.2816142,0.26912656,0.12443766,0.91781956
9,161,13,aktif,0.84585774,0.9619118,0.6548199,0.9034851,0.27069816,0.9806306,0.6299223,0.9358394,0.86201984,0.9219998,0.049126796,0.9597866,0.799126,0.9815696,0.11679952,0.4449922,0.96954876,0.15680398,0.97383434,0.31718546,0.9985007,0.42131534,0.4188803,0.9984737,0.179357,0.552085,0.31829134,0.71996814
9,161,14,aktif,0.79434127,0.9532215,0.661663,0.91394615,0.2791182,0.9679446,0.28678614,0.9585404,0.8513537,0.93587893,0.4189446,0.9604796,0.56964296,0.9548737,0.16058989,0.007632556,0.9412215,0.31352606,0.9924801,0.17776015,0.9983751,0.14395463,0.00036307907,0.9863845,0.2690223,0.17797124,0.18035892,0.6069287
9,161,15,aktif,0.7912274,0.9756224,0.67854434,0.92380214,0.005099612,0.965899,0.6664931,0.9551608,0.856919,0.92369634,0.32905534,0.95959187,0.82393336,0.9780087,0.24755776,0.16246735,0.9366749,0.3157816,0.9758643,0.08990439,0.99539167,0.49443766,0.19166678,0.99491286,0.32445377,0.35787648,0.19308892,0.75697017
9,162,1,aktif,0.91456634,0.92965543,0.5235648,0.8082957,0.44083235,0.90228534,0.025537182,0.9563423,0.86749256,0.915008,0.6387223,0.9353718,0.5069749,0.956256,0.102495186,0.13710018,0.8311529,0.5515652,0.9623542,0.3029157,0.9843124,0.11413117,0.11503866,0.9842908,0.5611789,0.17017949,0.29671195,0.80707294
9,162,2,aktif,0.42201397,0.80870456,0.23238471,0.29163122,0.39827695,0.7571434,0.58389664,0.6649308,0.2792244,0.4692337,0.6844122,0.6942416,0.6270484,0.99070305,0.48167247,0.073683105,0.6908252,0.06463635,0.94605684,0.3537986,0.99180514,0.6807322,0.12751096,0.98953885,0.25672612,0.24980134,0.0011503345,0.49646467
9,162,3,aktif,0.9293269,0.85623103,0.48200244,0.84625006,0.34014636,0.8972275,0.6815341,0.9059934,0.83741796,0.8915216,0.5449474,0.90036356,0.87369084,0.9662979,0.30978432,0.08939125,0.88246614,0.2112886,0.96129394,0.23056492,0.9742868,0.56874704,0.010842185,0.96741605,0.34100175,0.17877339,0.025739744,0.789413
9,162,4,aktif,0.8767995,0.84929705,0.41190618,0.81055874,0.5951203,0.87613994,0.053749077,0.89624655,0.76447743,0.8799874,0.71015924,0.8923557,0.40701526,0.9647946,0.363216,0.24656276,0.84632725,0.48768806,0.9740051,0.3640647,0.9754211,0.018712891,0.11154749,0.95508397,0.48730278,0.16474368,0.13540724,0.7491059
9,162,5,aktif,0.91282064,0.81194395,0.34810883,0.7406145,0.56046075,0.84521925,0.42560238,0.9474387,0.8382296,0.9132049,0.69244945,0.934485,0.81811076,0.9742068,0.30458623,0.41472912,0.82724243,0.26029825,0.93981725,0.48839328,0.9659267,0.2331568,0.31914678,0.9782508,0.3162701,0.08819115,0.4659485,0.6248153
9,162,6,aktif,0.76669455,0.89768076,0.521239,0.8140574,0.24031968,0.9143,0.41282475,0.87455255,0.7213,0.8411238,0.29469484,0.8957737,0.55873823,0.9702346,0.30434203,0.034706924,0.8975052,0.23420268,0.9456873,0.13998131,0.97327125,0.21888518,0.006984178,0.96780604,0.3094271,0.18267629,0.14581783,0.7321147
9,162,7,aktif,0.865088,0.90828615,0.6053714,0.8495603,0.026609981,0.9107942,0.4224079,0.8942512,0.80811495,0.87561476,0.1949671,0.90412134,0.64734167,0.9635218,0.4015033,0.10940015,0.87670654,0.15922967,0.9691523,0.013011829,0.97520244,0.24154827,0.15314466,0.9663453,0.29267105,0.2376941,0.2811387,0.6752521
9,162,8,aktif,0.27491075,0.84163374,0.6279008,0.84430313,0.19700441,0.95723486,0.37014565,0.8387031,0.69515795,0.8232991,0.033202086,0.92958605,0.5330796,0.42360747,0.1403933,0.2760546,0.8630615,0.3022489,0.42305514,0.13284706,0.84400296,0.031903513,0.19924797,0.8999616,0.34651098,0.33819032,0.085812114,0.7151499
9,162,9,aktif,0.4462316,0.75892013,0.119893394,0.69143516,0.06948105,0.73352385,0.20957816,0.6621981,0.4232917,0.6590222,0.3371856,0.72345066,0.07060945,0.8894593,0.059529893,0.11890628,0.4662799,0.72659296,0.85046065,0.12971424,0.94813424,0.11830643,0.051237322,0.6134109,0.5757631,0.16601196,0.22769865,0.74516153
9,162,10,aktif,0.9670389,0.8798854,0.7070279,0.103697695,0.14734723,0.8351673,0.51185066,0.9825831,0.9584709,0.9763053,0.6650528,0.9868386,0.79301816,0.9692982,0.69995683,0.06984453,0.68933535,0.748596,0.94397336,0.35151225,0.9917701,0.0090624355,0.16343959,0.9597881,0.5907747,0.19113374,0.37634403,0.86082464
9,162,11,aktif,0.66299397,0.5463244,0.6056036,0.027016148,0.29679865,0.16664988,0.6483372,0.74083734,0.2703953,0.6116154,0.3006258,0.6395543,0.09195344,0.8333803,0.60000366,0.28436056,0.01423952,0.7980439,0.6906477,0.6032532,0.87191385,0.3014883,0.3856203,0.42102134,0.6389786,0.49697438,0.5459462,0.7809173
9,162,12,aktif,0.57374126,0.9490694,0.65041083,0.881227,0.29894936,0.94613534,0.65342724,0.85230756,0.7405656,0.8585585,0.440535,0.9075972,0.7514369,0.807699,0.22245973,0.012090516,0.8705319,0.09124442,0.8940509,0.15511999,0.9900038,0.42437017,0.00601807,0.92236006,0.19663763,0.2795733,0.11062846,0.76026857
9,162,13,aktif,0.8196337,0.91555244,0.5865852,0.8582046,0.34389296,0.9536061,0.25918406,0.9631571,0.91055167,0.9506655,0.35699138,0.9722886,0.5833393,0.9659908,0.30193827,0.14447896,0.9331755,0.32212633,0.95598614,0.22060876,0.98814225,0.106051244,0.083413854,0.99183774,0.3059837,0.09948593,0.22666126,0.71917033
9,162,14,aktif,0.99223346,0.99845266,0.9890344,0.97237456,0.95371026,0.94030315,0.98266655,0.9967339,0.3098492,0.98649555,0.710891,0.9838719,0.98595685,0.99708843,0.9991673,0.9903769,0.9939009,0.9984806,0.98968226,0.8530304,0.98828405,0.9900629,0.87406933,0.5962064,0.9560729,0.84824234,0.81833255,0.7536743
9,162,15,aktif,0.29936078,0.23478769,0.5252955,0.28808317,0.3524309,0.20711811,0.032159798,0.5756623,0.190978,0.47662225,0.24938384,0.81342375,0.41027966,0.6404073,0.014013696,0.41289192,0.037576374,0.26711255,0.4679248,0.0556459,0.60166365,0.3673454,0.3656032,0.080942534,0.11407035,0.23233183,0.23421769,0.3326937
9,163,1,aktif,0.9876485,0.7601572,0.9719669,0.750453,0.36689404,0.85068166,0.9828387,0.9954796,0.868545,0.9748939,0.7987994,0.9903819,0.7025181,0.98992383,0.9685187,0.6191159,0.69310373,0.9933149,0.9735719,0.56881714,0.9877914,0.660674,0.079853326,0.9795094,0.9811476,0.73097605,0.72660774,0.988721
9,163,2,aktif,0.92327183,0.6537885,0.94082874,0.39641258,0.65561706,0.6415742,0.79799366,0.98678607,0.3371167,0.86715287,0.14742543,0.9493138,0.21300963,0.99913245,0.9676495,0.78481436,0.17169009,0.945472,0.9958801,0.24033913,0.99714357,0.048081845,0.60993534,0.98601013,0.8422068,0.7726699,0.1413836,0.9643814
9,163,3,aktif,0.90454966,0.7415529,0.75583106,0.1009979,0.5736291,0.6762254,0.5728489,0.9914009,0.832408,0.94923586,0.1668275,0.98142785,0.87819254,0.99622035,0.95882654,0.76237756,0.19831249,0.95270866,0.98373777,0.13548698,0.9942913,0.7222382,0.5731608,0.9908088,0.8065388,0.7430862,0.2608282,0.9757165
9,163,4,aktif,0.9915674,0.8129628,0.99035174,0.83358437,0.27164507,0.87501717,0.9565345,0.99939924,0.52710336,0.91735053,0.3127088,0.99687994,0.22196665,0.9994883,0.9912318,0.58061767,0.6582088,0.9869371,0.98205215,0.27678835,0.9999261,0.29448482,0.05979272,0.9986534,0.9076858,0.6329043,0.2699206,0.98386616
9,163,5,aktif,0.22254127,0.3291436,0.0020599084,0.22614315,0.3596495,0.43560776,0.06881109,0.9191596,0.7088174,0.84586555,0.25510818,0.9087444,0.6191091,0.94477427,0.6198333,0.0128483735,0.6411349,0.5809772,0.92586505,0.07674091,0.98120064,0.38851622,0.0014076069,0.9720994,0.18288927,0.09204121,0.013615669,0.83347476
9,163,6,aktif,0.9191461,0.7334431,0.8050408,0.19009472,0.58799595,0.7649773,0.8190384,0.9909844,0.8358642,0.9512407,0.26891404,0.97850496,0.7243855,0.99597245,0.96621174,0.7141281,0.4149539,0.97800213,0.9941854,0.44099665,0.99488455,0.34296846,0.60941964,0.9927202,0.95653236,0.7116427,0.42648137,0.9859183
9,163,7,aktif,0.594199,0.93628734,0.069323175,0.7194333,0.54488444,0.9307844,0.07804539,0.9792438,0.83228487,0.9449321,0.7067251,0.96967715,0.7058803,0.98693484,0.9025051,0.20433907,0.65170044,0.8919215,0.9963423,0.49612164,0.9986317,0.04714091,0.33649573,0.9907097,0.7198633,0.042397633,0.45968056,0.91664296
9,163,8,aktif,0.2872614,0.3721753,0.063914105,0.2770293,0.082278505,0.56064314,0.20200421,0.84315044,0.5941646,0.8026306,0.081316456,0.9289027,0.5774042,0.9382328,0.76081115,0.28503764,0.54134136,0.077993244,0.9415443,0.062300026,0.97565496,0.5679893,0.18273091,0.88798195,0.29860145,0.3033539,0.41982567,0.073781244
9,163,9,aktif,0.570967,0.5991161,0.0021641445,0.42019156,0.29675215,0.7479719,0.46588424,0.7961291,0.5736053,0.7352481,0.44694662,0.8601371,0.63404375,0.9657544,0.74495053,0.20633209,0.80807745,0.01467511,0.94281745,0.3502448,0.985833,0.5963601,0.25663412,0.986421,0.3346146,0.11428077,0.21507557,0.4088146
9,163,10,aktif,0.34314558,0.48734197,0.12123046,0.34835988,0.10030768,0.6229904,0.36669666,0.87654704,0.64462656,0.79124045,0.08350744,0.9087984,0.6636118,0.9797999,0.7757815,0.07931427,0.8724933,0.24922128,0.9697717,0.02563939,0.99347353,0.6799409,0.015181911,0.9884559,0.5167448,0.13003343,0.23618393,0.01373468
